Wavelength (nm),Absorbance,Title,Time
551,-0.001,,
552,-0.001,,
553,-0.002,,
554,-0.002,,
555,-0.002,,
556,-0.002,,
557,-0.001,,
558,-0.002,,
559,-0.002,,
560,-0.002,,
561,-0.001,,
562,0.001,,
563,0,,
564,0,,
565,-0.001,,
566,-0.001,,
567,-0.002,,
568,-0.002,,
569,0,,
570,0,,
571,-0.001,,
572,-0.001,,
573,-0.002,,
574,-0.001,,
575,0,,
576,0,,
577,-0.001,,
578,-0.001,,
579,0,,
580,0,,
581,-0.002,,
582,-0.001,,
583,0,,
584,0,,
585,0,,
586,-0.002,,
587,-0.001,,
588,-0.001,,
589,0,,
590,0,,
591,0,,
592,0,,
593,-0.001,,
594,-0.001,,
595,-0.001,,
596,-0.001,,
597,0.001,,
598,0.002,,
599,0.002,,
600,0,,
601,-0.001,,
602,-0.002,,
603,-0.003,,
604,-0.001,,
605,0,,
606,0,,
607,-0.001,,
608,-0.002,,
609,-0.002,,
610,-0.001,,
611,0,,
612,0,,
613,-0.002,,
614,-0.002,,
615,-0.001,,
616,0,,
617,-0.001,,
618,-0.001,,
619,-0.002,,
620,-0.002,,
621,-0.001,,
622,-0.001,,
623,-0.001,,
624,-0.001,,
625,0,,
626,0,,
627,0,,
628,-0.002,,
629,-0.003,,
630,-0.002,,
631,-0.001,,
632,0.001,,
633,0,,
634,-0.002,,
635,-0.003,,
636,-0.002,,
637,-0.002,,
638,-0.002,,
639,-0.001,,
640,0,,
641,-0.002,,
642,-0.002,,
643,-0.001,,
644,-0.001,,
645,-0.001,,
646,-0.002,,
647,-0.002,,
648,-0.002,,
649,-0.001,,
650,0,,
651,-0.001,,
652,-0.003,,
653,-0.004,,
654,-0.004,,
655,-0.002,,
656,0,,
657,0,,
658,-0.001,,
659,-0.004,,
660,-0.002,,
661,-0.001,,
662,0,,
663,-0.001,,
664,-0.001,,
665,0,,
666,0,,
667,0.001,,
668,0,,
669,0,,
670,-0.001,,
671,-0.002,,
672,-0.003,,
673,0,,
674,0,,
675,0,,
676,0,,
677,0,,
678,-0.001,,
679,-0.002,,
680,-0.001,,
681,0,,
682,-0.001,,
683,-0.002,,
684,-0.001,,
685,0,,
686,0,,
687,0,,
688,0,,
689,0,,
690,0,,
691,-0.001,,
692,0,,
693,-0.001,,
694,-0.003,,
695,-0.003,,
696,-0.004,,
697,-0.002,,
698,-0.001,,
699,0,,
700,-0.001,,
701,-0.002,,
702,-0.003,,
703,-0.001,,
704,-0.001,,
705,-0.001,,
706,0,,
707,-0.001,,
708,0,,
709,-0.002,,
710,-0.001,,
711,0,,
712,0.001,,
713,0,,
714,-0.001,,
715,-0.002,,
716,-0.001,,
717,-0.002,,
718,-0.001,,
719,0,,
720,0.001,,
721,0,,
722,-0.001,,
723,-0.002,,
724,-0.002,,
725,-0.002,,
726,-0.002,,
727,-0.003,,
728,-0.003,,
729,-0.002,,
730,-0.001,,
731,-0.001,,
732,-0.004,,
733,-0.003,,
734,0,,
735,0,,
736,-0.001,,
737,0.001,,
738,0,,
739,-0.001,,
740,-0.003,,
741,-0.002,,
742,-0.001,,
743,-0.004,,
744,-0.002,,
745,-0.001,,
746,0,,
747,-0.004,,
748,-0.004,,
749,-0.002,,
750,0,,
751,-0.001,,
752,-0.001,,
753,-0.001,,
754,-0.002,,
755,-0.002,,
756,-0.001,,
757,0.001,,
758,0.001,,
759,0,,
760,0,,
761,-0.001,,
762,0,,
763,0,,
764,0,,
765,-0.001,,
766,0.002,,
767,0.001,,
768,-0.001,,
769,-0.002,,
770,0.001,,
771,0.001,,
772,0,,
773,0.001,,
774,0,,
775,0,,
776,-0.002,,
777,0,,
778,-0.001,,
779,-0.001,,
780,-0.002,,
781,0,,
782,0,,
783,-0.003,,
784,-0.005,,
785,-0.002,,
786,-0.005,,
787,-0.004,,
788,-0.003,,
789,0,,
790,0.002,,
791,0.002,,
792,0,,
793,-0.001,,
794,0,,
795,0,,
796,0,,
797,0.002,,
798,0.005,,
799,-0.001,,
800,-0.004,,
801,-0.007,,
802,0,,
803,0,,
804,0.004,,
805,0.002,,
806,-0.002,,
807,-0.009,,
808,-0.006,,
809,-0.006,,
810,-0.006,,
811,-0.008,,
812,-0.006,,
813,-0.003,,
814,0.003,,
815,0.007,,
816,0.002,,
817,-0.005,,
818,-0.008,,
819,-0.002,,
820,0,,
821,-0.001,,
822,0,,
823,0.002,,
824,-0.001,,
825,-0.001,,
826,0.002,,
827,0.002,,
828,0.001,,
829,0.003,,
830,0.007,,
831,0.004,,
832,0,,
833,0,,
834,0.001,,
835,0.001,,
836,0.004,,
837,0.002,,
838,0.001,,
839,0.001,,
840,0.008,,
