Wavelength (nm),Absorbance,Title,Time
190,0.023,bod14_24jun2014,6/25/2014 3:35:57 PM
191,0.037,,
192,-0.121,,
193,-0.311,,
194,-0.405,,
195,-0.08,,
196,0.143,,
197,-0.125,,
198,-0.244,,
199,-0.001,,
200,0.243,,
201,0.391,,
202,0.417,,
203,0.331,,
204,-0.137,,
205,-0.52,,
206,-0.472,,
207,-0.272,,
208,-0.03,,
209,-0.211,,
210,0.071,,
211,0.172,,
212,0.298,,
213,0.116,,
214,-0.08,,
215,0.021,,
216,0.131,,
217,0.269,,
218,0.201,,
219,0.156,,
220,0.114,,
221,0.107,,
222,0.153,,
223,0.158,,
224,0.168,,
225,0.168,,
226,0.163,,
227,0.163,,
228,0.164,,
229,0.161,,
230,0.158,,
231,0.149,,
232,0.142,,
233,0.14,,
234,0.137,,
235,0.137,,
236,0.134,,
237,0.131,,
238,0.128,,
239,0.126,,
240,0.125,,
241,0.126,,
242,0.126,,
243,0.123,,
244,0.122,,
245,0.12,,
246,0.121,,
247,0.122,,
248,0.12,,
249,0.118,,
250,0.114,,
251,0.112,,
252,0.112,,
253,0.111,,
254,0.11,,
255,0.109,,
256,0.108,,
257,0.108,,
258,0.109,,
259,0.11,,
260,0.108,,
261,0.107,,
262,0.105,,
263,0.103,,
264,0.103,,
265,0.102,,
266,0.102,,
267,0.1,,
268,0.098,,
269,0.096,,
270,0.096,,
271,0.095,,
272,0.093,,
273,0.092,,
274,0.092,,
275,0.092,,
276,0.091,,
277,0.09,,
278,0.088,,
279,0.086,,
280,0.085,,
281,0.084,,
282,0.083,,
283,0.081,,
284,0.079,,
285,0.078,,
286,0.078,,
287,0.077,,
288,0.076,,
289,0.075,,
290,0.074,,
291,0.074,,
292,0.072,,
293,0.071,,
294,0.071,,
295,0.071,,
296,0.072,,
297,0.07,,
298,0.068,,
299,0.066,,
300,0.064,,
301,0.062,,
302,0.061,,
303,0.061,,
304,0.061,,
305,0.061,,
306,0.06,,
307,0.059,,
308,0.058,,
309,0.057,,
310,0.056,,
311,0.055,,
312,0.056,,
313,0.056,,
314,0.055,,
315,0.053,,
316,0.052,,
317,0.052,,
318,0.052,,
319,0.052,,
320,0.051,,
321,0.05,,
322,0.048,,
323,0.048,,
324,0.047,,
325,0.047,,
326,0.046,,
327,0.045,,
328,0.045,,
329,0.044,,
330,0.044,,
331,0.042,,
332,0.042,,
333,0.041,,
334,0.041,,
335,0.042,,
336,0.041,,
337,0.039,,
338,0.039,,
339,0.037,,
340,0.037,,
341,0.038,,
342,0.037,,
343,0.037,,
344,0.037,,
345,0.037,,
346,0.036,,
347,0.035,,
348,0.034,,
349,0.034,,
350,0.034,,
351,0.034,,
352,0.033,,
353,0.031,,
354,0.032,,
355,0.031,,
356,0.03,,
357,0.03,,
358,0.031,,
359,0.032,,
360,0.031,,
361,0.03,,
362,0.03,,
363,0.03,,
364,0.029,,
365,0.027,,
366,0.026,,
367,0.026,,
368,0.026,,
369,0.026,,
370,0.026,,
371,0.025,,
372,0.024,,
373,0.024,,
374,0.024,,
375,0.023,,
376,0.023,,
377,0.023,,
378,0.023,,
379,0.022,,
380,0.021,,
381,0.021,,
382,0.021,,
383,0.022,,
384,0.022,,
385,0.022,,
386,0.021,,
387,0.021,,
388,0.021,,
389,0.02,,
390,0.019,,
391,0.019,,
392,0.019,,
393,0.02,,
394,0.019,,
395,0.018,,
396,0.017,,
397,0.017,,
398,0.017,,
399,0.017,,
400,0.016,,
401,0.016,,
402,0.017,,
403,0.017,,
404,0.016,,
405,0.017,,
406,0.017,,
407,0.016,,
408,0.015,,
409,0.015,,
410,0.015,,
411,0.015,,
412,0.015,,
413,0.016,,
414,0.015,,
415,0.014,,
416,0.014,,
417,0.012,,
418,0.012,,
419,0.012,,
420,0.012,,
421,0.013,,
422,0.012,,
423,0.012,,
424,0.012,,
425,0.012,,
426,0.012,,
427,0.011,,
428,0.01,,
429,0.01,,
430,0.01,,
431,0.01,,
432,0.01,,
433,0.01,,
434,0.01,,
435,0.011,,
436,0.01,,
437,0.01,,
438,0.01,,
439,0.009,,
440,0.01,,
441,0.01,,
442,0.009,,
443,0.009,,
444,0.008,,
445,0.009,,
446,0.009,,
447,0.009,,
448,0.009,,
449,0.008,,
450,0.007,,
451,0.007,,
452,0.007,,
453,0.008,,
454,0.008,,
455,0.007,,
456,0.007,,
457,0.008,,
458,0.01,,
459,0.009,,
460,0.008,,
461,0.007,,
462,0.006,,
463,0.007,,
464,0.007,,
465,0.007,,
466,0.008,,
467,0.008,,
468,0.007,,
469,0.008,,
470,0.006,,
471,0.007,,
472,0.006,,
473,0.006,,
474,0.006,,
475,0.007,,
476,0.007,,
477,0.006,,
478,0.005,,
479,0.004,,
480,0.004,,
481,0.004,,
482,0.006,,
483,0.006,,
484,0.006,,
485,0.006,,
486,0.007,,
487,0.007,,
488,0.006,,
489,0.006,,
490,0.006,,
491,0.005,,
492,0.005,,
493,0.004,,
494,0.003,,
495,0.003,,
496,0.004,,
497,0.004,,
498,0.004,,
499,0.005,,
500,0.005,,
501,0.004,,
502,0.004,,
503,0.002,,
504,0.002,,
505,0.003,,
506,0.003,,
507,0.004,,
508,0.003,,
509,0.004,,
510,0.005,,
511,0.005,,
512,0.005,,
513,0.005,,
514,0.005,,
515,0.003,,
516,0.002,,
517,0.002,,
518,0.003,,
519,0.003,,
520,0.003,,
521,0.002,,
522,0.002,,
523,0.003,,
524,0.003,,
525,0.003,,
526,0.003,,
527,0.003,,
528,0.004,,
529,0.004,,
530,0.003,,
531,0.002,,
532,0.002,,
533,0.003,,
534,0.003,,
535,0.003,,
536,0.003,,
537,0.002,,
538,0,,
539,0,,
540,0.001,,
541,0.002,,
542,0.002,,
543,0.003,,
544,0.003,,
545,0.004,,
546,0.003,,
547,0.002,,
548,0.001,,
549,0.002,,
550,0.002,,
551,0.002,,
552,0.002,,
553,0.002,,
554,0.001,,
555,0.001,,
556,0.001,,
557,0.001,,
558,0.001,,
559,0.002,,
560,0.002,,
561,0.001,,
562,0.002,,
563,0.001,,
564,0.001,,
565,0,,
566,0,,
567,0.002,,
568,0.002,,
569,0.002,,
570,0.003,,
571,0.002,,
572,0.002,,
573,0.001,,
574,0,,
575,0.001,,
576,0.001,,
577,0,,
578,0,,
579,0.001,,
580,0.001,,
581,0.001,,
582,0.002,,
583,0.001,,
584,0,,
585,-0.001,,
586,0,,
587,0.001,,
588,0.001,,
589,0.001,,
590,0.001,,
591,0.001,,
592,0,,
593,0,,
594,0,,
595,0.001,,
596,0,,
597,0,,
598,0,,
599,0,,
600,0,,
601,0.001,,
602,0.002,,
603,0.002,,
604,0,,
605,0,,
606,0,,
607,0.001,,
608,0.001,,
609,0.001,,
610,0.001,,
611,0.002,,
612,0.001,,
613,0,,
614,0,,
615,0.002,,
616,0.002,,
617,-0.001,,
618,-0.002,,
619,-0.002,,
620,-0.002,,
621,0,,
622,0.002,,
623,0.003,,
624,0,,
625,-0.001,,
626,0,,
627,0,,
628,0,,
629,-0.001,,
630,0,,
631,0.001,,
632,0.002,,
633,0.002,,
634,0.001,,
635,-0.001,,
636,-0.001,,
637,-0.001,,
638,-0.001,,
639,0,,
640,0,,
641,-0.001,,
642,-0.001,,
643,-0.001,,
644,-0.001,,
645,0,,
646,0.002,,
647,0.001,,
648,0,,
649,0,,
650,0,,
651,0.001,,
652,0.001,,
653,0,,
654,-0.001,,
655,-0.001,,
656,0.001,,
657,0,,
658,-0.001,,
659,-0.001,,
660,0.001,,
661,0.001,,
662,-0.002,,
663,-0.003,,
