Wavelength (nm),Absorbance,Title,Time
341,0.037,,
342,0.037,,
343,0.037,,
344,0.036,,
345,0.035,,
346,0.034,,
347,0.034,,
348,0.034,,
349,0.033,,
350,0.033,,
351,0.033,,
352,0.032,,
353,0.031,,
354,0.031,,
355,0.031,,
356,0.03,,
357,0.03,,
358,0.031,,
359,0.031,,
360,0.03,,
361,0.028,,
362,0.028,,
363,0.028,,
364,0.028,,
365,0.026,,
366,0.026,,
367,0.026,,
368,0.025,,
369,0.025,,
370,0.024,,
371,0.024,,
372,0.024,,
373,0.023,,
374,0.023,,
375,0.023,,
376,0.023,,
377,0.023,,
378,0.022,,
379,0.022,,
380,0.02,,
381,0.02,,
382,0.02,,
383,0.021,,
384,0.022,,
385,0.02,,
386,0.019,,
387,0.02,,
388,0.021,,
389,0.02,,
390,0.019,,
391,0.019,,
392,0.02,,
393,0.02,,
394,0.019,,
395,0.018,,
396,0.017,,
397,0.017,,
398,0.017,,
399,0.017,,
400,0.017,,
401,0.018,,
402,0.018,,
403,0.017,,
404,0.017,,
405,0.017,,
406,0.016,,
407,0.017,,
408,0.016,,
409,0.015,,
410,0.014,,
411,0.015,,
412,0.016,,
413,0.016,,
414,0.015,,
415,0.014,,
416,0.014,,
417,0.013,,
418,0.013,,
419,0.012,,
420,0.013,,
421,0.013,,
422,0.012,,
423,0.012,,
424,0.012,,
425,0.012,,
426,0.012,,
427,0.012,,
428,0.012,,
429,0.011,,
430,0.01,,
431,0.011,,
432,0.011,,
433,0.011,,
434,0.011,,
435,0.011,,
436,0.011,,
437,0.01,,
438,0.01,,
439,0.011,,
440,0.011,,
441,0.011,,
442,0.01,,
443,0.01,,
444,0.01,,
445,0.01,,
446,0.011,,
447,0.01,,
448,0.01,,
449,0.01,,
450,0.008,,
451,0.007,,
452,0.008,,
453,0.009,,
454,0.01,,
455,0.009,,
456,0.009,,
457,0.01,,
458,0.01,,
459,0.01,,
460,0.009,,
461,0.009,,
462,0.008,,
463,0.009,,
464,0.008,,
465,0.009,,
466,0.01,,
467,0.01,,
468,0.009,,
469,0.009,,
470,0.008,,
471,0.007,,
472,0.007,,
473,0.007,,
474,0.008,,
475,0.009,,
476,0.009,,
477,0.007,,
478,0.007,,
479,0.006,,
480,0.005,,
481,0.006,,
482,0.007,,
483,0.008,,
484,0.008,,
485,0.008,,
486,0.008,,
487,0.008,,
488,0.007,,
489,0.008,,
490,0.007,,
491,0.007,,
492,0.006,,
493,0.006,,
494,0.005,,
495,0.005,,
496,0.006,,
497,0.006,,
498,0.006,,
499,0.007,,
500,0.007,,
501,0.006,,
502,0.005,,
503,0.004,,
504,0.004,,
505,0.005,,
506,0.005,,
507,0.006,,
508,0.006,,
509,0.007,,
510,0.007,,
511,0.007,,
512,0.007,,
513,0.007,,
514,0.007,,
515,0.004,,
516,0.003,,
517,0.004,,
518,0.005,,
519,0.005,,
520,0.004,,
521,0.004,,
522,0.004,,
523,0.004,,
524,0.005,,
525,0.005,,
526,0.005,,
527,0.005,,
528,0.006,,
529,0.007,,
530,0.006,,
531,0.005,,
532,0.005,,
533,0.005,,
534,0.005,,
535,0.005,,
536,0.005,,
537,0.005,,
538,0.003,,
539,0.002,,
540,0.004,,
541,0.005,,
542,0.005,,
543,0.005,,
544,0.005,,
545,0.006,,
546,0.005,,
547,0.004,,
548,0.004,,
549,0.004,,
550,0.004,,
551,0.004,,
552,0.004,,
553,0.004,,
554,0.003,,
555,0.003,,
556,0.003,,
557,0.004,,
558,0.004,,
559,0.004,,
560,0.004,,
561,0.003,,
562,0.003,,
563,0.003,,
564,0.003,,
565,0.003,,
566,0.003,,
567,0.004,,
568,0.004,,
569,0.004,,
570,0.005,,
571,0.004,,
572,0.004,,
573,0.003,,
574,0.003,,
575,0.003,,
576,0.003,,
577,0.003,,
578,0.003,,
579,0.003,,
580,0.003,,
581,0.003,,
582,0.005,,
583,0.004,,
584,0.004,,
585,0.002,,
586,0.003,,
587,0.003,,
588,0.003,,
589,0.003,,
590,0.003,,
591,0.003,,
592,0.002,,
593,0.002,,
594,0.003,,
595,0.004,,
596,0.003,,
597,0.002,,
598,0.002,,
599,0.002,,
600,0.002,,
601,0.003,,
602,0.004,,
603,0.004,,
604,0.003,,
605,0.002,,
606,0.003,,
607,0.003,,
608,0.002,,
609,0.002,,
610,0.003,,
611,0.005,,
612,0.003,,
613,0.003,,
614,0.003,,
615,0.004,,
616,0.005,,
617,0.002,,
618,0.001,,
619,0.001,,
620,0.001,,
621,0.003,,
622,0.005,,
623,0.006,,
624,0.002,,
625,0.001,,
626,0.002,,
627,0.004,,
628,0.003,,
629,0.002,,
630,0.002,,
631,0.003,,
632,0.003,,
633,0.005,,
634,0.004,,
635,0.003,,
636,0.003,,
637,0.002,,
638,0.002,,
639,0.003,,
640,0.003,,
641,0.002,,
642,0.002,,
643,0.002,,
644,0.002,,
645,0.004,,
646,0.004,,
647,0.004,,
648,0.003,,
649,0.003,,
650,0.004,,
651,0.004,,
652,0.003,,
653,0.002,,
654,0.002,,
655,0.002,,
656,0.003,,
657,0.004,,
658,0.003,,
659,0.002,,
660,0.003,,
661,0.003,,
662,0.003,,
663,0.002,,
664,0.002,,
665,0.003,,
666,0.003,,
667,0.003,,
668,0.004,,
669,0.005,,
670,0.003,,
671,0.002,,
672,0.002,,
673,0.003,,
674,0.003,,
675,0.004,,
676,0.004,,
677,0.003,,
678,0.003,,
679,0.003,,
680,0.003,,
681,0.002,,
682,0.002,,
683,0.004,,
684,0.004,,
685,0.002,,
686,0.002,,
687,0.002,,
688,0.002,,
689,0.001,,
690,0.001,,
691,0.001,,
692,0.002,,
693,0.004,,
694,0.005,,
695,0.005,,
696,0.004,,
697,0.002,,
698,0.001,,
699,0.002,,
700,0.003,,
701,0.002,,
702,0.001,,
703,0.003,,
704,0.005,,
705,0.007,,
706,0.005,,
707,0.001,,
708,0.001,,
709,0.003,,
710,0.004,,
711,0.004,,
712,0.005,,
713,0.006,,
714,0.003,,
715,0.002,,
716,0.003,,
717,0.003,,
718,0.002,,
719,0,,
720,-0.001,,
721,0,,
722,0.003,,
723,0.003,,
724,0,,
725,-0.001,,
726,0.001,,
727,0.003,,
728,0.002,,
729,0.001,,
730,0.002,,
731,0.003,,
732,0.003,,
733,0.002,,
734,0.003,,
735,0.004,,
736,0.003,,
737,0.001,,
738,0.001,,
739,0.001,,
740,0.001,,
741,0.003,,
742,0.002,,
743,0.002,,
744,0,,
745,0.001,,
746,0.001,,
747,0.004,,
748,0.002,,
749,0.001,,
750,0,,
751,0.003,,
752,0.004,,
753,0.006,,
754,0.004,,
755,0.005,,
756,0.004,,
757,0,,
758,-0.001,,
759,0.001,,
760,0.002,,
761,0.003,,
762,0.004,,
763,0.005,,
764,0.004,,
765,0.003,,
766,0.004,,
767,0.002,,
768,0,,
769,0.002,,
770,0.002,,
771,0,,
772,0.002,,
773,0.003,,
774,0.002,,
775,0.002,,
776,0.003,,
777,0.003,,
778,0.005,,
779,0.008,,
780,0.004,,
781,-0.002,,
782,-0.004,,
783,0.001,,
784,0.003,,
785,0.004,,
786,0,,
787,-0.003,,
788,-0.004,,
789,0,,
790,0.007,,
791,0.009,,
792,0.008,,
793,0.005,,
794,0.002,,
795,0.002,,
796,0.001,,
797,0.005,,
798,0.004,,
799,0.005,,
800,0.005,,
801,0.007,,
802,0.008,,
803,0.003,,
804,-0.001,,
805,-0.002,,
806,0,,
807,0.003,,
808,0.005,,
809,0.009,,
810,0.011,,
811,0.01,,
812,0.009,,
813,0.002,,
814,-0.003,,
815,-0.002,,
816,0.004,,
817,0.007,,
818,0.004,,
819,0.004,,
820,0.004,,
821,0.003,,
822,-0.001,,
823,0,,
824,0.002,,
825,0.002,,
826,0.003,,
827,0.004,,
828,0.002,,
829,0.003,,
830,0.005,,
831,0.003,,
832,0.006,,
833,0.011,,
834,0.01,,
835,0.006,,
836,0.002,,
837,0.005,,
838,0.008,,
839,0.011,,
840,-0.003,,
