Wavelength (nm),Absorbance,Title,Time
775,-0.001,,
776,-0.001,,
777,0.001,,
778,0.002,,
779,-0.001,,
780,-0.002,,
781,-0.002,,
782,0,,
783,-0.003,,
784,-0.003,,
785,-0.004,,
786,-0.005,,
787,-0.005,,
788,-0.004,,
789,-0.001,,
790,0.004,,
791,0.004,,
792,0,,
793,0,,
794,0.001,,
795,-0.001,,
796,-0.003,,
797,0,,
798,0.004,,
799,0.001,,
800,0,,
801,-0.002,,
802,0.002,,
803,0.002,,
804,0.005,,
805,0.002,,
806,-0.002,,
807,-0.005,,
808,-0.002,,
809,-0.004,,
810,-0.006,,
811,-0.005,,
812,-0.003,,
813,-0.001,,
814,0.003,,
815,0.004,,
816,0.003,,
817,0.003,,
818,0,,
819,-0.003,,
820,-0.004,,
821,-0.001,,
822,0.004,,
823,0.004,,
824,0,,
825,0,,
826,0.003,,
827,0.004,,
828,0.002,,
829,0.006,,
830,0.008,,
831,0.003,,
832,-0.002,,
833,0,,
834,0.003,,
835,0.005,,
836,0.004,,
837,0.004,,
838,0.004,,
839,0.009,,
840,0.012,,
