Wavelength (nm),Absorbance,Title,Time
727,0.002,,
728,0.001,,
729,-0.001,,
730,-0.003,,
731,0,,
732,0.002,,
733,0.001,,
734,-0.001,,
735,0.001,,
736,0.003,,
737,0.002,,
738,-0.001,,
739,0,,
740,0.001,,
741,0,,
742,0.001,,
743,0.003,,
744,0.001,,
745,-0.003,,
746,-0.004,,
747,-0.002,,
748,-0.001,,
749,0,,
750,0,,
751,-0.001,,
752,-0.001,,
753,-0.001,,
754,-0.001,,
755,-0.003,,
756,-0.002,,
757,0,,
758,0,,
759,0.001,,
760,0.002,,
761,0,,
762,-0.001,,
763,-0.001,,
764,0,,
765,-0.001,,
766,0.001,,
767,0.001,,
768,0.001,,
769,0.002,,
770,0.004,,
771,0.002,,
772,-0.001,,
773,0,,
774,0.001,,
775,0,,
776,-0.003,,
777,-0.002,,
778,-0.004,,
779,-0.002,,
780,0.001,,
781,0.002,,
782,-0.001,,
783,0,,
784,0.003,,
785,-0.001,,
786,-0.006,,
787,0,,
788,0.004,,
789,-0.001,,
790,-0.004,,
791,0.002,,
792,0.007,,
793,0.004,,
794,-0.003,,
795,-0.003,,
796,0.002,,
797,0.005,,
798,0.003,,
799,0.002,,
800,0.002,,
801,0,,
802,0.002,,
803,-0.001,,
804,0.001,,
805,0.005,,
806,0.007,,
807,0,,
808,-0.002,,
809,0.002,,
810,0.002,,
811,0.005,,
812,0.007,,
813,0.004,,
814,0,,
815,-0.001,,
816,-0.001,,
817,-0.005,,
818,-0.002,,
819,-0.002,,
820,0.001,,
821,-0.001,,
822,-0.002,,
823,-0.001,,
824,0.001,,
825,0.002,,
826,0,,
827,0.001,,
828,0.002,,
829,0.004,,
830,0.003,,
831,0.003,,
832,0.004,,
833,0.006,,
834,0.003,,
835,0.001,,
836,0.002,,
837,-0.002,,
838,-0.001,,
839,0.001,,
840,0.001,,
