Wavelength (nm),Absorbance,Title,Time
730,0.004,,
731,0.003,,
732,0.001,,
733,-0.001,,
734,0,,
735,0.001,,
736,0,,
737,-0.001,,
738,-0.001,,
739,-0.003,,
740,-0.003,,
741,-0.004,,
742,-0.003,,
743,-0.002,,
744,0,,
745,0,,
746,0,,
747,0,,
748,0,,
749,-0.002,,
750,0,,
751,0.001,,
752,0.001,,
753,-0.003,,
754,-0.003,,
755,0.001,,
756,0.003,,
757,0,,
758,-0.004,,
759,-0.003,,
760,-0.001,,
761,-0.001,,
762,0,,
763,0.001,,
764,0.001,,
765,0.001,,
766,-0.001,,
767,-0.001,,
768,0,,
769,0.002,,
770,0.002,,
771,0,,
772,-0.002,,
773,-0.001,,
774,0.003,,
775,0.004,,
776,0.004,,
777,0.005,,
778,0.005,,
779,0.002,,
780,0.001,,
781,0.002,,
782,0,,
783,0,,
784,0.002,,
785,0.003,,
786,0.004,,
787,0.001,,
788,-0.001,,
789,-0.002,,
790,0,,
791,-0.002,,
792,-0.002,,
793,0,,
794,0.003,,
795,0.002,,
796,0.001,,
797,0.001,,
798,0.002,,
799,0.002,,
800,0.004,,
801,0.001,,
802,0,,
803,-0.001,,
804,0,,
805,0,,
806,-0.001,,
807,0,,
808,0.003,,
809,0.003,,
810,0.005,,
811,0.003,,
812,0,,
813,-0.005,,
814,-0.004,,
815,0.002,,
816,0.003,,
817,0.001,,
818,0.004,,
819,0.006,,
820,0.003,,
821,-0.001,,
822,-0.001,,
823,0,,
824,0.002,,
825,0.001,,
826,0.002,,
827,0.001,,
828,0.001,,
829,0,,
830,0,,
831,-0.001,,
832,0.006,,
833,0.008,,
834,0.006,,
835,0,,
836,0.002,,
837,0.004,,
838,0.002,,
839,0.003,,
840,0.003,,
