Wavelength (nm),Absorbance,Title,Time
704,-0.001,,
705,0.002,,
706,0.003,,
707,0.002,,
708,0.001,,
709,0.001,,
710,0.002,,
711,0.003,,
712,0.004,,
713,0.004,,
714,0.004,,
715,0.003,,
716,0.001,,
717,0.001,,
718,0.001,,
719,0.001,,
720,0,,
721,0.002,,
722,0.002,,
723,0.002,,
724,0,,
725,0.002,,
726,0.004,,
727,0.004,,
728,0.002,,
729,-0.001,,
730,-0.002,,
731,0.001,,
732,0.002,,
733,0.002,,
734,0,,
735,0.002,,
736,0.006,,
737,0.005,,
738,0.001,,
739,0,,
740,0,,
741,-0.001,,
742,0.001,,
743,0.004,,
744,0.004,,
745,0.002,,
746,-0.001,,
747,0.001,,
748,0.001,,
749,0.002,,
750,0,,
751,0,,
752,0.001,,
753,0.001,,
754,0.001,,
755,0,,
756,0,,
757,0.002,,
758,0.004,,
759,0.004,,
760,0.004,,
761,0.003,,
762,0.001,,
763,0,,
764,0.002,,
765,0.002,,
766,0.003,,
767,0.001,,
768,0.001,,
769,0.002,,
770,0.004,,
771,0.002,,
772,-0.001,,
773,0.002,,
774,0.004,,
775,0.003,,
776,-0.001,,
777,0.001,,
778,0.001,,
779,0.002,,
780,0.001,,
781,-0.002,,
782,-0.002,,
783,0.001,,
784,0.005,,
785,0,,
786,-0.003,,
787,0,,
788,0.003,,
789,0.001,,
790,-0.002,,
791,0.001,,
792,0.006,,
793,0.004,,
794,-0.001,,
795,-0.002,,
796,0,,
797,0.004,,
798,0.007,,
799,0.005,,
800,0.003,,
801,0.002,,
802,0.005,,
803,0.001,,
804,-0.001,,
805,0.004,,
806,0.006,,
807,0.003,,
808,-0.004,,
809,0,,
810,0,,
811,0.006,,
812,0.009,,
813,0.005,,
814,0.001,,
815,-0.003,,
816,-0.001,,
817,-0.007,,
818,-0.003,,
819,0,,
820,0.003,,
821,-0.002,,
822,-0.003,,
823,0,,
824,0.003,,
825,0.005,,
826,0.003,,
827,0.002,,
828,0.002,,
829,0.008,,
830,0.006,,
831,0.004,,
832,0.006,,
833,0.009,,
834,0.004,,
835,0.003,,
836,0.004,,
837,0.001,,
838,0.001,,
839,0.006,,
840,0.007,,
