Wavelength (nm),Absorbance,Title,Time
635,-0.002,,
636,-0.002,,
637,-0.002,,
638,-0.002,,
639,0,,
640,0.001,,
641,0,,
642,-0.001,,
643,-0.001,,
644,0,,
645,0,,
646,0,,
647,-0.001,,
648,-0.001,,
649,-0.001,,
650,-0.001,,
651,-0.003,,
652,-0.004,,
653,-0.003,,
654,-0.002,,
655,0,,
656,0.001,,
657,0.001,,
658,0,,
659,-0.002,,
660,-0.003,,
661,-0.002,,
662,0,,
663,0,,
664,-0.001,,
665,-0.001,,
666,0,,
667,0.001,,
668,0,,
669,0,,
670,-0.001,,
671,-0.002,,
672,-0.003,,
673,-0.001,,
674,0,,
675,0,,
676,0.002,,
677,0.002,,
678,0,,
679,-0.001,,
680,0,,
681,0,,
682,-0.001,,
683,-0.002,,
684,-0.002,,
685,0,,
686,0.001,,
687,0.002,,
688,0.001,,
689,0.001,,
690,0.001,,
691,0.001,,
692,0,,
693,-0.002,,
694,-0.003,,
695,-0.002,,
696,-0.002,,
697,-0.001,,
698,0,,
699,0,,
700,-0.002,,
701,-0.003,,
702,-0.004,,
703,-0.001,,
704,0,,
705,0,,
706,0,,
707,-0.001,,
708,-0.002,,
709,-0.002,,
710,0,,
711,0.002,,
712,0.001,,
713,0,,
714,-0.001,,
715,-0.003,,
716,-0.003,,
717,-0.003,,
718,0,,
719,0.001,,
720,0.002,,
721,0,,
722,0,,
723,-0.002,,
724,-0.002,,
725,-0.002,,
726,-0.003,,
727,-0.003,,
728,-0.001,,
729,0.001,,
730,0.001,,
731,0,,
732,-0.003,,
733,-0.003,,
734,-0.001,,
735,0.001,,
736,0,,
737,0.002,,
738,0.001,,
739,-0.002,,
740,-0.004,,
741,-0.002,,
742,0,,
743,-0.003,,
744,-0.002,,
745,-0.001,,
746,0,,
747,-0.004,,
748,-0.004,,
749,-0.001,,
750,0,,
751,-0.002,,
752,-0.003,,
753,-0.002,,
754,-0.003,,
755,-0.003,,
756,-0.003,,
757,-0.002,,
758,-0.002,,
759,0,,
760,0.002,,
761,0.001,,
762,0.001,,
763,0.001,,
764,0.001,,
765,-0.002,,
766,-0.002,,
767,0,,
768,0.001,,
769,0,,
770,0.002,,
771,0.002,,
772,0.001,,
773,0,,
774,-0.002,,
775,-0.004,,
776,-0.002,,
777,0,,
778,0.002,,
779,-0.001,,
780,-0.002,,
781,-0.002,,
782,0.003,,
783,-0.002,,
784,-0.004,,
785,-0.005,,
786,-0.003,,
787,-0.005,,
788,-0.007,,
789,-0.004,,
790,0.002,,
791,0.003,,
792,-0.001,,
793,-0.001,,
794,-0.001,,
795,-0.002,,
796,-0.001,,
797,0.003,,
798,0.005,,
799,0.003,,
800,0.001,,
801,-0.002,,
802,0.001,,
803,0,,
804,0,,
805,-0.001,,
806,-0.003,,
807,-0.005,,
808,-0.002,,
809,-0.005,,
810,-0.008,,
811,-0.007,,
812,-0.003,,
813,0,,
814,0.002,,
815,0.005,,
816,0.002,,
817,0,,
818,-0.003,,
819,0.001,,
820,-0.001,,
821,0,,
822,0,,
823,0.001,,
824,0,,
825,0,,
826,0.003,,
827,0.003,,
828,0.002,,
829,0.002,,
830,0.006,,
831,0.005,,
832,0.001,,
833,-0.002,,
834,-0.001,,
835,0.003,,
836,0.003,,
837,0,,
838,0.001,,
839,0.004,,
840,0.008,,
