Wavelength (nm),Absorbance,Title,Time
632,0.002,,
633,0.003,,
634,0.003,,
635,0.001,,
636,0.001,,
637,0,,
638,0,,
639,0.002,,
640,0.002,,
641,0.001,,
642,0,,
643,0,,
644,0,,
645,0.002,,
646,0.003,,
647,0.002,,
648,0.001,,
649,0.001,,
650,0.003,,
651,0.003,,
652,0.002,,
653,0,,
654,0,,
655,0.001,,
656,0.002,,
657,0.001,,
658,0,,
659,0,,
660,0.002,,
661,0.003,,
662,0.001,,
663,0,,
664,0,,
665,0.003,,
666,0.003,,
667,0.002,,
668,0.002,,
669,0.003,,
670,0.002,,
671,0.001,,
672,0.001,,
673,0.002,,
674,0.002,,
675,0.003,,
676,0.002,,
677,0.001,,
678,0.001,,
679,0,,
680,0.001,,
681,0.001,,
682,0.001,,
683,0.001,,
684,0.001,,
685,0.001,,
686,0.001,,
687,0.001,,
688,0.001,,
689,0,,
690,0,,
691,0,,
692,0.001,,
693,0.002,,
694,0.003,,
695,0.003,,
696,0.002,,
697,0.001,,
698,0.001,,
699,0.002,,
700,0.002,,
701,0,,
702,-0.001,,
703,0.001,,
704,0.004,,
705,0.006,,
706,0.004,,
707,0.001,,
708,0.001,,
709,0.002,,
710,0.002,,
711,0.002,,
712,0.004,,
713,0.004,,
714,0.003,,
715,0.002,,
716,0.002,,
717,0.002,,
718,0.001,,
719,-0.002,,
720,-0.002,,
721,-0.002,,
722,0.001,,
723,0.001,,
724,0,,
725,-0.001,,
726,0.001,,
727,0.001,,
728,0.001,,
729,0,,
730,-0.001,,
731,0.001,,
732,0.001,,
733,0.001,,
734,0.001,,
735,0.001,,
736,0.001,,
737,-0.001,,
738,-0.002,,
739,-0.002,,
740,0,,
741,0.002,,
742,0,,
743,-0.001,,
744,-0.003,,
745,-0.002,,
746,-0.001,,
747,0.001,,
748,-0.001,,
749,-0.001,,
750,0,,
751,0.001,,
752,0.001,,
753,0.003,,
754,0.001,,
755,0.001,,
756,0.002,,
757,0,,
758,0.001,,
759,0.001,,
760,0.002,,
761,0.002,,
762,0.004,,
763,0.002,,
764,0,,
765,0.002,,
766,0.004,,
767,0.003,,
768,-0.002,,
769,-0.002,,
770,0.001,,
771,0.002,,
772,0.005,,
773,0.004,,
774,0.003,,
775,0.002,,
776,0.003,,
777,0.002,,
778,0.003,,
779,0.007,,
780,0.003,,
781,-0.002,,
782,-0.004,,
783,0.001,,
784,0.003,,
785,0.005,,
786,0.003,,
787,0,,
788,-0.005,,
789,-0.005,,
790,0.002,,
791,0.007,,
792,0.004,,
793,-0.002,,
794,-0.004,,
795,-0.001,,
796,0.001,,
797,0.003,,
798,-0.003,,
799,-0.001,,
800,0.002,,
801,0.006,,
802,0.003,,
803,0.001,,
804,0,,
805,0.001,,
806,0.002,,
807,0.004,,
808,0.001,,
809,0.005,,
810,0.009,,
811,0.009,,
812,0.004,,
813,0.001,,
814,0,,
815,0.001,,
816,0.004,,
817,0.005,,
818,0.002,,
819,0.001,,
820,0.003,,
821,0.002,,
822,-0.001,,
823,0,,
824,0.001,,
825,0.002,,
826,0.004,,
827,0.003,,
828,0.001,,
829,0.003,,
830,0.004,,
831,0.002,,
832,0.005,,
833,0.01,,
834,0.01,,
835,0.007,,
836,0.004,,
837,0.005,,
838,0.008,,
839,0.007,,
840,-0.008,,
