Wavelength (nm),Absorbance,Title,Time
400,0.011,,
401,0.011,,
402,0.01,,
403,0.01,,
404,0.01,,
405,0.01,,
406,0.01,,
407,0.01,,
408,0.01,,
409,0.009,,
410,0.008,,
411,0.008,,
412,0.008,,
413,0.008,,
414,0.007,,
415,0.007,,
416,0.007,,
417,0.008,,
418,0.007,,
419,0.007,,
420,0.006,,
421,0.007,,
422,0.007,,
423,0.007,,
424,0.007,,
425,0.006,,
426,0.007,,
427,0.006,,
428,0.007,,
429,0.007,,
430,0.007,,
431,0.006,,
432,0.005,,
433,0.005,,
434,0.004,,
435,0.005,,
436,0.005,,
437,0.005,,
438,0.004,,
439,0.003,,
440,0.004,,
441,0.004,,
442,0.004,,
443,0.003,,
444,0.002,,
445,0.003,,
446,0.002,,
447,0.003,,
448,0.003,,
449,0.002,,
450,0.002,,
451,0.002,,
452,0.002,,
453,0.003,,
454,0.002,,
455,0.002,,
456,0.003,,
457,0.003,,
458,0.003,,
459,0.003,,
460,0.003,,
461,0.002,,
462,0.001,,
463,0.001,,
464,0.001,,
465,0.002,,
466,0.002,,
467,0.002,,
468,0.003,,
469,0.003,,
470,0.002,,
471,0.001,,
472,0.001,,
473,0.002,,
474,0.003,,
475,0.003,,
476,0.001,,
477,0.001,,
478,0.001,,
479,0.001,,
480,0.001,,
481,0.001,,
482,0.003,,
483,0.002,,
484,0.001,,
485,0,,
486,0,,
487,0.002,,
488,0.001,,
489,0.001,,
490,0.001,,
491,0.001,,
492,0.002,,
493,0.002,,
494,0.001,,
495,0.001,,
496,0,,
497,0,,
498,0,,
499,0,,
500,0,,
501,0,,
502,-0.001,,
503,0,,
504,0.001,,
505,0.001,,
506,0.001,,
507,0.001,,
508,0.002,,
509,0.002,,
510,0.001,,
511,0.001,,
512,0,,
513,0,,
514,0,,
515,0.001,,
516,0.001,,
517,0,,
518,0,,
519,0,,
520,-0.001,,
521,0,,
522,0,,
523,0,,
524,-0.001,,
525,-0.001,,
526,-0.001,,
527,0,,
528,0.001,,
529,0.001,,
530,0.001,,
531,0,,
532,0,,
533,0,,
534,0,,
535,0,,
536,0,,
537,0,,
538,0,,
539,0,,
540,-0.001,,
541,0,,
542,0,,
543,0,,
544,0,,
545,0,,
546,-0.001,,
547,-0.001,,
548,-0.002,,
549,-0.002,,
550,-0.001,,
551,-0.001,,
552,-0.001,,
553,0,,
554,0.001,,
555,0,,
556,0,,
557,-0.001,,
558,0,,
559,0.001,,
560,0,,
561,-0.001,,
562,-0.002,,
563,-0.002,,
564,-0.002,,
565,-0.002,,
566,-0.002,,
567,-0.002,,
568,-0.001,,
569,0,,
570,0,,
571,-0.001,,
572,0,,
573,0.001,,
574,0.002,,
575,0,,
576,0,,
577,0,,
578,0,,
579,0,,
580,-0.002,,
581,-0.001,,
582,-0.001,,
583,-0.001,,
584,-0.002,,
585,-0.001,,
586,0,,
587,0.001,,
588,0,,
589,-0.001,,
590,-0.001,,
591,-0.001,,
592,-0.002,,
593,-0.002,,
594,-0.003,,
595,-0.002,,
596,-0.002,,
597,-0.001,,
598,0,,
599,-0.001,,
600,-0.001,,
601,-0.002,,
602,-0.003,,
603,-0.003,,
604,-0.002,,
605,-0.001,,
606,-0.001,,
607,-0.001,,
608,0,,
609,0,,
610,-0.001,,
611,0,,
612,0,,
613,0,,
614,0.001,,
615,0.001,,
616,0,,
617,0,,
618,-0.002,,
619,-0.002,,
620,-0.002,,
621,-0.001,,
622,-0.002,,
623,-0.002,,
624,-0.003,,
625,-0.001,,
626,0,,
627,0,,
628,-0.001,,
629,-0.003,,
630,-0.003,,
631,-0.002,,
632,-0.002,,
633,-0.003,,
634,-0.002,,
635,-0.001,,
636,-0.001,,
637,-0.002,,
638,-0.002,,
639,-0.001,,
640,0.001,,
641,0,,
642,-0.002,,
643,-0.003,,
644,-0.001,,
645,-0.001,,
646,-0.001,,
647,-0.001,,
648,0,,
649,-0.001,,
650,-0.001,,
651,0,,
652,0,,
653,-0.001,,
654,-0.003,,
655,-0.004,,
656,-0.003,,
657,-0.002,,
658,-0.002,,
659,-0.002,,
660,-0.003,,
661,-0.001,,
662,-0.001,,
663,-0.001,,
664,-0.002,,
665,-0.001,,
666,-0.001,,
667,-0.002,,
668,-0.002,,
669,-0.001,,
670,-0.001,,
671,-0.002,,
672,0,,
673,0.001,,
674,-0.001,,
675,-0.002,,
676,-0.001,,
677,0,,
678,0,,
679,-0.002,,
680,-0.002,,
681,-0.001,,
682,0,,
683,-0.002,,
684,-0.003,,
685,-0.003,,
686,-0.003,,
687,-0.003,,
688,-0.003,,
689,-0.003,,
690,-0.003,,
691,-0.002,,
692,-0.001,,
693,-0.002,,
694,-0.002,,
695,-0.001,,
696,0.001,,
697,0.002,,
698,0,,
699,0,,
700,-0.001,,
701,0,,
702,-0.001,,
703,-0.001,,
704,-0.001,,
705,-0.001,,
706,-0.001,,
707,-0.003,,
708,-0.003,,
709,-0.001,,
710,-0.001,,
711,0,,
712,0,,
713,0,,
714,0,,
715,-0.002,,
716,-0.003,,
717,-0.002,,
718,-0.003,,
719,-0.005,,
720,-0.005,,
721,-0.004,,
722,-0.002,,
723,-0.002,,
724,-0.001,,
725,0,,
726,0,,
727,-0.003,,
728,-0.005,,
729,-0.003,,
730,0,,
731,0.001,,
732,-0.001,,
733,-0.002,,
734,-0.001,,
735,-0.001,,
736,-0.003,,
737,-0.003,,
738,-0.003,,
739,-0.003,,
740,-0.006,,
741,-0.006,,
742,-0.004,,
743,-0.002,,
744,-0.001,,
745,-0.002,,
746,-0.003,,
747,-0.001,,
748,0,,
749,-0.001,,
750,0,,
751,0.001,,
752,0.001,,
753,-0.002,,
754,-0.002,,
755,-0.001,,
756,0,,
757,-0.001,,
758,-0.004,,
759,-0.004,,
760,-0.001,,
761,0.001,,
762,0,,
763,-0.001,,
764,-0.001,,
765,0.001,,
766,-0.001,,
767,0,,
768,-0.001,,
769,0,,
770,-0.002,,
771,-0.003,,
772,-0.003,,
773,-0.003,,
774,-0.001,,
775,0.001,,
776,0.002,,
777,0.002,,
778,0.001,,
779,0.001,,
780,0.001,,
781,0.001,,
782,0,,
783,-0.004,,
784,-0.004,,
785,-0.003,,
786,0.003,,
787,0.002,,
788,-0.001,,
789,-0.003,,
790,-0.001,,
791,-0.003,,
792,-0.003,,
793,-0.005,,
794,0.001,,
795,0.004,,
796,0.005,,
797,0.001,,
798,0,,
799,0,,
800,0.001,,
801,0,,
802,-0.003,,
803,-0.001,,
804,0.002,,
805,0.001,,
806,-0.003,,
807,-0.004,,
808,0,,
809,0,,
810,0.003,,
811,0,,
812,-0.003,,
813,-0.002,,
814,0.003,,
815,0.002,,
816,0.003,,
817,0.004,,
818,0.004,,
819,-0.001,,
820,-0.005,,
821,-0.004,,
822,-0.004,,
823,-0.001,,
824,0,,
825,0,,
826,0.001,,
827,0,,
828,0.001,,
829,0,,
830,0,,
831,-0.001,,
832,0.005,,
833,0.009,,
834,0.009,,
835,0,,
836,-0.001,,
837,0,,
838,-0.001,,
839,0,,
840,0,,
