Wavelength (nm),Absorbance,Title,Time
190,-0.164,bod10_24jun2014,6/25/2014 3:30:23 PM
191,0.007,,
192,0.066,,
193,-0.045,,
194,-0.032,,
195,0.097,,
196,0.195,,
197,-0.037,,
198,-0.258,,
199,-0.196,,
200,0.179,,
201,0.443,,
202,0.457,,
203,0.414,,
204,-0.228,,
205,-0.509,,
206,-0.569,,
207,-0.313,,
208,-0.006,,
209,-0.074,,
210,0.088,,
211,0.181,,
212,0.226,,
213,0.074,,
214,-0.073,,
215,-0.084,,
216,0.114,,
217,0.226,,
218,0.251,,
219,0.24,,
220,0.221,,
221,0.232,,
222,0.24,,
223,0.249,,
224,0.258,,
225,0.257,,
226,0.254,,
227,0.257,,
228,0.254,,
229,0.251,,
230,0.248,,
231,0.241,,
232,0.235,,
233,0.231,,
234,0.226,,
235,0.221,,
236,0.216,,
237,0.214,,
238,0.214,,
239,0.211,,
240,0.207,,
241,0.206,,
242,0.206,,
243,0.203,,
244,0.2,,
245,0.197,,
246,0.199,,
247,0.2,,
248,0.196,,
249,0.193,,
250,0.19,,
251,0.188,,
252,0.187,,
253,0.184,,
254,0.182,,
255,0.181,,
256,0.18,,
257,0.179,,
258,0.179,,
259,0.179,,
260,0.177,,
261,0.175,,
262,0.173,,
263,0.171,,
264,0.17,,
265,0.169,,
266,0.168,,
267,0.165,,
268,0.163,,
269,0.161,,
270,0.161,,
271,0.158,,
272,0.157,,
273,0.155,,
274,0.155,,
275,0.153,,
276,0.151,,
277,0.15,,
278,0.147,,
279,0.145,,
280,0.143,,
281,0.142,,
282,0.14,,
283,0.137,,
284,0.136,,
285,0.133,,
286,0.132,,
287,0.13,,
288,0.129,,
289,0.128,,
290,0.126,,
291,0.124,,
292,0.122,,
293,0.12,,
294,0.12,,
295,0.119,,
296,0.119,,
297,0.117,,
298,0.115,,
299,0.112,,
300,0.109,,
301,0.108,,
302,0.106,,
303,0.105,,
304,0.104,,
305,0.103,,
306,0.102,,
307,0.102,,
308,0.1,,
309,0.099,,
310,0.098,,
311,0.096,,
312,0.096,,
313,0.096,,
314,0.094,,
315,0.092,,
316,0.09,,
317,0.089,,
318,0.088,,
319,0.088,,
320,0.087,,
321,0.086,,
322,0.084,,
323,0.083,,
324,0.082,,
325,0.081,,
326,0.079,,
327,0.078,,
328,0.078,,
329,0.078,,
330,0.077,,
331,0.075,,
332,0.073,,
333,0.072,,
334,0.073,,
335,0.073,,
336,0.072,,
337,0.07,,
338,0.068,,
339,0.066,,
340,0.066,,
341,0.066,,
342,0.066,,
343,0.066,,
344,0.065,,
345,0.063,,
346,0.062,,
347,0.062,,
348,0.061,,
349,0.061,,
350,0.06,,
351,0.059,,
352,0.058,,
353,0.057,,
354,0.057,,
355,0.056,,
356,0.055,,
357,0.055,,
358,0.056,,
359,0.056,,
360,0.054,,
361,0.052,,
362,0.053,,
363,0.052,,
364,0.052,,
365,0.049,,
366,0.049,,
367,0.049,,
368,0.048,,
369,0.048,,
370,0.047,,
371,0.047,,
372,0.045,,
373,0.045,,
374,0.045,,
375,0.043,,
376,0.043,,
377,0.042,,
378,0.042,,
379,0.042,,
380,0.04,,
381,0.04,,
382,0.04,,
383,0.039,,
384,0.039,,
385,0.038,,
386,0.038,,
387,0.039,,
388,0.039,,
389,0.038,,
390,0.037,,
391,0.037,,
392,0.037,,
393,0.037,,
394,0.036,,
395,0.035,,
396,0.033,,
397,0.032,,
398,0.032,,
399,0.031,,
400,0.031,,
401,0.032,,
402,0.033,,
403,0.034,,
404,0.033,,
405,0.033,,
406,0.032,,
407,0.032,,
408,0.03,,
409,0.029,,
410,0.029,,
411,0.029,,
412,0.03,,
413,0.031,,
414,0.03,,
415,0.029,,
416,0.027,,
417,0.027,,
418,0.026,,
419,0.025,,
420,0.025,,
421,0.025,,
422,0.024,,
423,0.024,,
424,0.024,,
425,0.024,,
426,0.024,,
427,0.024,,
428,0.023,,
429,0.023,,
430,0.022,,
431,0.022,,
432,0.022,,
433,0.022,,
434,0.022,,
435,0.023,,
436,0.022,,
437,0.022,,
438,0.021,,
439,0.021,,
440,0.021,,
441,0.021,,
442,0.02,,
443,0.02,,
444,0.02,,
445,0.02,,
446,0.02,,
447,0.02,,
448,0.019,,
449,0.019,,
450,0.018,,
451,0.017,,
452,0.017,,
453,0.018,,
454,0.018,,
455,0.018,,
456,0.018,,
457,0.019,,
458,0.02,,
459,0.019,,
460,0.018,,
461,0.017,,
462,0.016,,
463,0.017,,
464,0.017,,
465,0.018,,
466,0.018,,
467,0.018,,
468,0.017,,
469,0.018,,
470,0.016,,
471,0.016,,
472,0.016,,
473,0.016,,
474,0.016,,
475,0.016,,
476,0.016,,
477,0.015,,
478,0.014,,
479,0.014,,
480,0.014,,
481,0.014,,
482,0.015,,
483,0.015,,
484,0.015,,
485,0.015,,
486,0.015,,
487,0.015,,
488,0.014,,
489,0.014,,
490,0.013,,
491,0.013,,
492,0.012,,
493,0.012,,
494,0.012,,
495,0.011,,
496,0.012,,
497,0.012,,
498,0.013,,
499,0.013,,
500,0.013,,
501,0.012,,
502,0.011,,
503,0.01,,
504,0.01,,
505,0.011,,
506,0.011,,
507,0.012,,
508,0.012,,
509,0.013,,
510,0.013,,
511,0.013,,
512,0.013,,
513,0.012,,
514,0.011,,
515,0.01,,
516,0.009,,
517,0.009,,
518,0.01,,
519,0.011,,
520,0.01,,
521,0.01,,
522,0.01,,
523,0.01,,
524,0.011,,
525,0.01,,
526,0.01,,
527,0.01,,
528,0.011,,
529,0.012,,
530,0.011,,
531,0.01,,
532,0.01,,
533,0.01,,
534,0.01,,
535,0.01,,
536,0.009,,
537,0.008,,
538,0.007,,
539,0.007,,
540,0.008,,
541,0.009,,
542,0.009,,
543,0.01,,
544,0.01,,
545,0.01,,
546,0.01,,
547,0.009,,
548,0.008,,
549,0.008,,
550,0.008,,
551,0.01,,
552,0.009,,
553,0.009,,
554,0.008,,
555,0.008,,
556,0.007,,
557,0.007,,
558,0.008,,
559,0.008,,
560,0.008,,
561,0.007,,
562,0.007,,
563,0.008,,
564,0.007,,
565,0.007,,
566,0.007,,
567,0.008,,
568,0.008,,
569,0.008,,
570,0.008,,
571,0.007,,
572,0.008,,
573,0.008,,
574,0.007,,
575,0.006,,
576,0.006,,
577,0.007,,
578,0.007,,
579,0.007,,
580,0.007,,
581,0.007,,
582,0.008,,
583,0.007,,
584,0.006,,
585,0.005,,
586,0.006,,
587,0.005,,
588,0.005,,
589,0.005,,
590,0.006,,
591,0.007,,
592,0.007,,
593,0.006,,
594,0.006,,
595,0.007,,
596,0.006,,
597,0.004,,
598,0.005,,
599,0.005,,
600,0.005,,
601,0.006,,
602,0.007,,
603,0.008,,
604,0.006,,
605,0.005,,
606,0.005,,
607,0.006,,
608,0.005,,
609,0.005,,
610,0.005,,
611,0.007,,
612,0.006,,
613,0.006,,
614,0.006,,
615,0.007,,
616,0.006,,
617,0.004,,
618,0.003,,
619,0.004,,
620,0.004,,
621,0.006,,
622,0.007,,
623,0.008,,
624,0.005,,
625,0.003,,
626,0.005,,
627,0.005,,
628,0.005,,
629,0.005,,
630,0.005,,
631,0.006,,
632,0.006,,
633,0.007,,
