Wavelength (nm),Absorbance,Title,Time
377,0.084,,
378,0.082,,
379,0.08,,
380,0.079,,
381,0.079,,
382,0.078,,
383,0.077,,
384,0.075,,
385,0.075,,
386,0.075,,
387,0.074,,
388,0.073,,
389,0.071,,
390,0.071,,
391,0.071,,
392,0.071,,
393,0.071,,
394,0.071,,
395,0.069,,
396,0.065,,
397,0.063,,
398,0.063,,
399,0.063,,
400,0.061,,
401,0.061,,
402,0.061,,
403,0.062,,
404,0.062,,
405,0.062,,
406,0.062,,
407,0.059,,
408,0.057,,
409,0.057,,
410,0.058,,
411,0.057,,
412,0.056,,
413,0.054,,
414,0.054,,
415,0.054,,
416,0.054,,
417,0.053,,
418,0.052,,
419,0.05,,
420,0.049,,
421,0.048,,
422,0.047,,
423,0.046,,
424,0.045,,
425,0.045,,
426,0.045,,
427,0.044,,
428,0.044,,
429,0.044,,
430,0.044,,
431,0.043,,
432,0.043,,
433,0.042,,
434,0.042,,
435,0.042,,
436,0.041,,
437,0.041,,
438,0.04,,
439,0.04,,
440,0.04,,
441,0.039,,
442,0.038,,
443,0.037,,
444,0.037,,
445,0.037,,
446,0.037,,
447,0.036,,
448,0.035,,
449,0.035,,
450,0.035,,
451,0.035,,
452,0.035,,
453,0.035,,
454,0.034,,
455,0.034,,
456,0.033,,
457,0.034,,
458,0.034,,
459,0.033,,
460,0.033,,
461,0.032,,
462,0.031,,
463,0.031,,
464,0.031,,
465,0.03,,
466,0.031,,
467,0.032,,
468,0.031,,
469,0.03,,
470,0.028,,
471,0.028,,
472,0.027,,
473,0.028,,
474,0.029,,
475,0.029,,
476,0.029,,
477,0.027,,
478,0.027,,
479,0.026,,
480,0.026,,
481,0.025,,
482,0.024,,
483,0.024,,
484,0.026,,
485,0.025,,
486,0.024,,
487,0.023,,
488,0.023,,
489,0.023,,
490,0.023,,
491,0.023,,
492,0.022,,
493,0.022,,
494,0.022,,
495,0.023,,
496,0.022,,
497,0.021,,
498,0.021,,
499,0.021,,
500,0.022,,
501,0.023,,
502,0.023,,
503,0.022,,
504,0.021,,
505,0.021,,
506,0.021,,
507,0.02,,
508,0.02,,
509,0.021,,
510,0.021,,
511,0.02,,
512,0.02,,
513,0.02,,
514,0.02,,
515,0.02,,
516,0.019,,
517,0.019,,
518,0.018,,
519,0.017,,
520,0.017,,
521,0.017,,
522,0.018,,
523,0.018,,
524,0.018,,
525,0.016,,
526,0.015,,
527,0.014,,
528,0.014,,
529,0.014,,
530,0.015,,
531,0.016,,
532,0.015,,
533,0.015,,
534,0.015,,
535,0.015,,
536,0.016,,
537,0.015,,
538,0.015,,
539,0.014,,
540,0.014,,
541,0.012,,
542,0.012,,
543,0.013,,
544,0.014,,
545,0.014,,
546,0.012,,
547,0.01,,
548,0.01,,
549,0.011,,
550,0.012,,
551,0.013,,
552,0.012,,
553,0.012,,
554,0.012,,
555,0.012,,
556,0.012,,
557,0.013,,
558,0.013,,
559,0.012,,
560,0.01,,
561,0.011,,
562,0.011,,
563,0.011,,
564,0.011,,
565,0.011,,
566,0.011,,
567,0.01,,
568,0.01,,
569,0.01,,
570,0.01,,
571,0.01,,
572,0.01,,
573,0.01,,
574,0.01,,
575,0.01,,
576,0.01,,
577,0.01,,
578,0.011,,
579,0.011,,
580,0.011,,
581,0.01,,
582,0.009,,
583,0.007,,
584,0.007,,
585,0.007,,
586,0.007,,
587,0.007,,
588,0.008,,
589,0.008,,
590,0.008,,
591,0.008,,
592,0.007,,
593,0.008,,
594,0.007,,
595,0.008,,
596,0.007,,
597,0.007,,
598,0.007,,
599,0.007,,
600,0.007,,
601,0.007,,
602,0.006,,
603,0.006,,
604,0.005,,
605,0.005,,
606,0.007,,
607,0.007,,
608,0.007,,
609,0.007,,
610,0.007,,
611,0.007,,
612,0.007,,
613,0.007,,
614,0.006,,
615,0.006,,
616,0.007,,
617,0.007,,
618,0.006,,
619,0.005,,
620,0.005,,
621,0.005,,
622,0.006,,
623,0.007,,
624,0.005,,
625,0.005,,
626,0.004,,
627,0.005,,
628,0.004,,
629,0.005,,
630,0.005,,
631,0.006,,
632,0.006,,
633,0.005,,
634,0.004,,
635,0.004,,
636,0.005,,
637,0.004,,
638,0.003,,
639,0.004,,
640,0.005,,
641,0.006,,
642,0.005,,
643,0.004,,
644,0.004,,
645,0.004,,
646,0.003,,
647,0.004,,
648,0.005,,
649,0.004,,
650,0.003,,
651,0.003,,
652,0.004,,
653,0.004,,
654,0.004,,
655,0.004,,
656,0.004,,
657,0.003,,
658,0.005,,
659,0.005,,
660,0.006,,
661,0.004,,
662,0.004,,
663,0.003,,
664,0.003,,
665,0.002,,
666,0.001,,
667,0.001,,
668,0.003,,
669,0.002,,
670,0.002,,
671,0.002,,
672,0.003,,
673,0.002,,
674,0.002,,
675,0.002,,
676,0.003,,
677,0.003,,
678,0.002,,
679,0.003,,
680,0.003,,
681,0.004,,
682,0.003,,
683,0.001,,
684,0.001,,
685,0.001,,
686,0.002,,
687,0.001,,
688,0.002,,
689,0.001,,
690,0.002,,
691,0.001,,
692,0.002,,
693,0.002,,
694,0.002,,
695,0.002,,
696,0.002,,
697,0.002,,
698,0.002,,
699,0.002,,
700,0.003,,
701,0.002,,
702,0.002,,
703,0,,
704,0.001,,
705,0.003,,
706,0.004,,
707,0.003,,
708,0.004,,
709,0.003,,
710,0.002,,
711,0,,
712,0,,
713,-0.001,,
714,0,,
715,0,,
716,0,,
717,0.002,,
718,0.002,,
719,0.003,,
720,0.001,,
721,0.001,,
722,0.003,,
723,0.003,,
724,0,,
725,-0.001,,
726,0,,
727,0,,
728,0.001,,
729,0,,
730,0,,
731,0,,
732,0,,
733,0.001,,
734,0.002,,
735,0.001,,
736,0.001,,
737,0,,
738,-0.002,,
739,-0.001,,
740,0.002,,
741,0,,
742,-0.003,,
743,-0.002,,
744,0.001,,
745,0.001,,
746,0,,
747,0.001,,
748,0,,
749,-0.003,,
750,0,,
