Wavelength (nm),Absorbance,Title,Time
346,0.191,,
347,0.189,,
348,0.187,,
349,0.185,,
350,0.182,,
351,0.18,,
352,0.178,,
353,0.176,,
354,0.176,,
355,0.173,,
356,0.17,,
357,0.168,,
358,0.167,,
359,0.166,,
360,0.164,,
361,0.163,,
362,0.161,,
363,0.159,,
364,0.156,,
365,0.155,,
366,0.154,,
367,0.152,,
368,0.151,,
369,0.149,,
370,0.149,,
371,0.148,,
372,0.145,,
373,0.142,,
374,0.141,,
375,0.14,,
376,0.139,,
377,0.136,,
378,0.134,,
379,0.133,,
380,0.133,,
381,0.132,,
382,0.129,,
383,0.127,,
384,0.125,,
385,0.124,,
386,0.124,,
387,0.122,,
388,0.12,,
389,0.117,,
390,0.116,,
391,0.116,,
392,0.115,,
393,0.115,,
394,0.113,,
395,0.111,,
396,0.109,,
397,0.106,,
398,0.105,,
399,0.103,,
400,0.103,,
401,0.102,,
402,0.101,,
403,0.101,,
404,0.1,,
405,0.099,,
406,0.097,,
407,0.096,,
408,0.095,,
409,0.094,,
410,0.092,,
411,0.091,,
412,0.09,,
413,0.089,,
414,0.087,,
415,0.086,,
416,0.087,,
417,0.088,,
418,0.087,,
419,0.085,,
420,0.082,,
421,0.08,,
422,0.079,,
423,0.078,,
424,0.077,,
425,0.076,,
426,0.076,,
427,0.076,,
428,0.076,,
429,0.076,,
430,0.076,,
431,0.075,,
432,0.074,,
433,0.073,,
434,0.073,,
435,0.073,,
436,0.073,,
437,0.072,,
438,0.07,,
439,0.068,,
440,0.067,,
441,0.066,,
442,0.066,,
443,0.066,,
444,0.065,,
445,0.066,,
446,0.064,,
447,0.063,,
448,0.062,,
449,0.062,,
450,0.062,,
451,0.061,,
452,0.06,,
453,0.061,,
454,0.06,,
455,0.06,,
456,0.061,,
457,0.06,,
458,0.06,,
459,0.059,,
460,0.059,,
461,0.058,,
462,0.056,,
463,0.055,,
464,0.054,,
465,0.054,,
466,0.055,,
467,0.054,,
468,0.054,,
469,0.054,,
470,0.053,,
471,0.051,,
472,0.052,,
473,0.052,,
474,0.054,,
475,0.053,,
476,0.052,,
477,0.052,,
478,0.051,,
479,0.05,,
480,0.049,,
481,0.048,,
482,0.048,,
483,0.048,,
484,0.048,,
485,0.047,,
486,0.046,,
487,0.045,,
488,0.045,,
489,0.044,,
490,0.043,,
491,0.042,,
492,0.043,,
493,0.043,,
494,0.043,,
495,0.044,,
496,0.044,,
497,0.043,,
498,0.043,,
499,0.043,,
500,0.043,,
501,0.042,,
502,0.04,,
503,0.04,,
504,0.04,,
505,0.04,,
506,0.039,,
507,0.039,,
508,0.039,,
509,0.039,,
510,0.038,,
511,0.038,,
512,0.038,,
513,0.038,,
514,0.037,,
515,0.037,,
516,0.037,,
517,0.036,,
518,0.035,,
519,0.034,,
520,0.034,,
521,0.034,,
522,0.033,,
523,0.033,,
524,0.032,,
525,0.031,,
526,0.03,,
527,0.03,,
528,0.03,,
529,0.029,,
530,0.029,,
531,0.029,,
532,0.029,,
533,0.028,,
534,0.027,,
535,0.027,,
536,0.028,,
537,0.028,,
538,0.027,,
539,0.027,,
540,0.026,,
541,0.026,,
542,0.025,,
543,0.026,,
544,0.025,,
545,0.024,,
546,0.022,,
547,0.021,,
548,0.021,,
549,0.021,,
550,0.021,,
551,0.022,,
552,0.021,,
553,0.021,,
554,0.022,,
555,0.021,,
556,0.02,,
557,0.02,,
558,0.02,,
559,0.021,,
560,0.019,,
561,0.018,,
562,0.017,,
563,0.018,,
564,0.017,,
565,0.017,,
566,0.016,,
567,0.016,,
568,0.016,,
569,0.017,,
570,0.017,,
571,0.016,,
572,0.017,,
573,0.018,,
574,0.018,,
575,0.016,,
576,0.015,,
577,0.014,,
578,0.015,,
579,0.015,,
580,0.015,,
581,0.015,,
582,0.014,,
583,0.013,,
584,0.012,,
585,0.013,,
586,0.015,,
587,0.015,,
588,0.014,,
589,0.012,,
590,0.013,,
591,0.013,,
592,0.012,,
593,0.011,,
594,0.01,,
595,0.011,,
596,0.012,,
597,0.012,,
598,0.012,,
599,0.012,,
600,0.011,,
601,0.01,,
602,0.009,,
603,0.009,,
604,0.01,,
605,0.009,,
606,0.009,,
607,0.01,,
608,0.011,,
609,0.01,,
610,0.01,,
611,0.01,,
612,0.01,,
613,0.01,,
614,0.01,,
615,0.01,,
616,0.01,,
617,0.009,,
618,0.007,,
619,0.007,,
620,0.008,,
621,0.008,,
622,0.008,,
623,0.008,,
624,0.007,,
625,0.008,,
626,0.008,,
627,0.008,,
628,0.008,,
629,0.006,,
630,0.005,,
631,0.004,,
632,0.005,,
633,0.005,,
634,0.006,,
635,0.007,,
636,0.007,,
637,0.006,,
638,0.006,,
639,0.006,,
640,0.007,,
641,0.007,,
642,0.005,,
643,0.004,,
644,0.005,,
645,0.006,,
646,0.006,,
647,0.005,,
648,0.005,,
649,0.005,,
650,0.006,,
651,0.008,,
652,0.007,,
653,0.005,,
654,0.002,,
655,0.002,,
656,0.003,,
657,0.004,,
658,0.004,,
659,0.005,,
660,0.004,,
661,0.005,,
662,0.005,,
663,0.004,,
664,0.003,,
665,0.004,,
666,0.005,,
667,0.003,,
668,0.004,,
669,0.005,,
670,0.004,,
671,0.003,,
672,0.004,,
673,0.005,,
674,0.005,,
675,0.003,,
676,0.003,,
677,0.004,,
678,0.004,,
679,0.003,,
680,0.002,,
681,0.002,,
682,0.004,,
683,0.002,,
684,0.001,,
685,0,,
686,0.002,,
687,0.002,,
688,0.001,,
689,-0.001,,
690,-0.001,,
691,0.001,,
692,0.002,,
693,0.003,,
694,0.002,,
695,0.002,,
696,0.001,,
697,0.004,,
698,0.003,,
699,0.004,,
700,0.003,,
701,0.004,,
702,0.002,,
703,0.001,,
704,0.001,,
705,0.002,,
706,0.003,,
707,0.001,,
708,0,,
709,0.001,,
710,0.001,,
711,0.003,,
712,0.003,,
713,0.002,,
714,0.001,,
715,-0.001,,
716,0,,
717,0.001,,
718,0.001,,
719,-0.002,,
720,-0.004,,
721,-0.002,,
722,-0.001,,
723,-0.002,,
724,-0.001,,
725,0.002,,
726,0.001,,
727,-0.001,,
728,-0.003,,
729,0.001,,
730,0.001,,
731,0,,
732,-0.002,,
733,-0.002,,
734,0,,
735,0,,
736,-0.002,,
737,-0.002,,
738,-0.001,,
739,-0.004,,
740,-0.006,,
741,-0.006,,
742,-0.004,,
743,-0.002,,
744,0,,
745,-0.001,,
746,-0.001,,
747,0,,
748,0,,
749,-0.002,,
750,0,,
751,-0.001,,
752,-0.001,,
753,-0.004,,
754,-0.003,,
755,-0.002,,
756,0,,
757,0,,
758,-0.004,,
759,-0.004,,
760,-0.001,,
761,0,,
762,0,,
763,-0.001,,
764,-0.002,,
765,-0.002,,
766,-0.004,,
767,-0.004,,
768,-0.003,,
769,-0.001,,
770,-0.001,,
771,-0.004,,
772,-0.005,,
773,-0.004,,
774,0.002,,
775,0.002,,
776,0.001,,
777,-0.001,,
778,-0.001,,
779,0.001,,
780,0.001,,
781,0,,
782,-0.004,,
783,-0.005,,
784,-0.003,,
785,-0.002,,
786,-0.001,,
787,-0.003,,
788,-0.004,,
789,-0.004,,
790,-0.003,,
791,-0.002,,
792,-0.004,,
793,-0.005,,
794,-0.004,,
795,-0.004,,
796,-0.001,,
797,-0.003,,
798,-0.002,,
799,-0.003,,
800,-0.001,,
801,-0.002,,
802,-0.004,,
803,-0.005,,
804,-0.002,,
805,-0.002,,
806,-0.006,,
807,-0.006,,
808,-0.002,,
809,-0.001,,
810,0.002,,
811,-0.001,,
812,-0.005,,
813,-0.013,,
814,-0.01,,
815,-0.007,,
816,-0.001,,
817,0.002,,
818,0.001,,
819,-0.004,,
820,-0.006,,
821,-0.007,,
822,-0.008,,
823,-0.005,,
824,-0.002,,
825,-0.005,,
826,-0.004,,
827,-0.005,,
828,-0.003,,
829,-0.003,,
830,-0.001,,
831,-0.001,,
832,-0.001,,
833,0.003,,
834,0.004,,
835,-0.001,,
836,-0.002,,
837,-0.002,,
838,-0.006,,
839,-0.004,,
840,0.002,,
