Wavelength (nm),Absorbance,Title,Time
671,0.003,,
672,0.003,,
673,0.003,,
674,0.002,,
675,0.002,,
676,0.003,,
677,0.003,,
678,0.003,,
679,0.003,,
680,0.004,,
681,0.005,,
682,0.003,,
683,0.002,,
684,0.001,,
685,0.002,,
686,0.002,,
687,0.003,,
688,0.003,,
689,0.002,,
690,0.003,,
691,0.003,,
692,0.004,,
693,0.003,,
694,0.003,,
695,0.002,,
696,0.002,,
697,0.003,,
698,0.002,,
699,0.002,,
700,0.003,,
701,0.002,,
702,0.002,,
703,0.001,,
704,0.001,,
705,0.004,,
706,0.006,,
707,0.006,,
708,0.006,,
709,0.005,,
710,0.004,,
711,0.002,,
712,0.002,,
713,0.001,,
714,0.002,,
715,0.001,,
716,0.001,,
717,0.003,,
718,0.004,,
719,0.003,,
720,0.002,,
721,0.002,,
722,0.003,,
723,0.003,,
724,0.001,,
725,0.001,,
726,0.004,,
727,0.004,,
728,0.004,,
729,0.003,,
730,0.003,,
731,0.002,,
732,0.001,,
733,0.002,,
734,0.003,,
735,0.003,,
736,0.004,,
737,0.002,,
738,0.001,,
739,0,,
740,0.002,,
741,0.001,,
742,0.001,,
743,0.002,,
744,0.003,,
745,0.002,,
746,0.002,,
747,0.003,,
748,0.002,,
749,-0.001,,
750,0,,
