Wavelength (nm),Absorbance,Title,Time
794,0.001,,
795,0.001,,
796,0,,
797,0.002,,
798,0,,
799,0.001,,
800,0.002,,
801,0.002,,
802,0.006,,
803,0.004,,
804,0.001,,
805,-0.001,,
806,0.004,,
807,0.007,,
808,0.003,,
809,0.004,,
810,0.007,,
811,0.006,,
812,0.003,,
813,-0.001,,
814,-0.002,,
815,-0.002,,
816,0,,
817,-0.001,,
818,0,,
819,0.001,,
820,0.002,,
821,0.002,,
822,0.002,,
823,0.001,,
824,0.001,,
825,0.001,,
826,0.002,,
827,0.002,,
828,0.001,,
829,0.004,,
830,0.005,,
831,0,,
832,0.002,,
833,0.008,,
834,0.009,,
835,0.005,,
836,0.003,,
837,0.005,,
838,0.007,,
839,0.004,,
840,-0.009,,
