Wavelength (nm),Absorbance,Title,Time
418,0.08,,
419,0.079,,
420,0.076,,
421,0.075,,
422,0.074,,
423,0.072,,
424,0.071,,
425,0.07,,
426,0.071,,
427,0.071,,
428,0.07,,
429,0.071,,
430,0.071,,
431,0.07,,
432,0.069,,
433,0.068,,
434,0.067,,
435,0.068,,
436,0.067,,
437,0.067,,
438,0.065,,
439,0.064,,
440,0.063,,
441,0.062,,
442,0.062,,
443,0.062,,
444,0.061,,
445,0.061,,
446,0.059,,
447,0.059,,
448,0.058,,
449,0.058,,
450,0.058,,
451,0.057,,
452,0.057,,
453,0.057,,
454,0.057,,
455,0.057,,
456,0.058,,
457,0.058,,
458,0.057,,
459,0.056,,
460,0.055,,
461,0.054,,
462,0.053,,
463,0.052,,
464,0.052,,
465,0.052,,
466,0.052,,
467,0.052,,
468,0.052,,
469,0.051,,
470,0.05,,
471,0.048,,
472,0.049,,
473,0.05,,
474,0.051,,
475,0.051,,
476,0.05,,
477,0.049,,
478,0.049,,
479,0.048,,
480,0.047,,
481,0.046,,
482,0.045,,
483,0.046,,
484,0.046,,
485,0.046,,
486,0.044,,
487,0.044,,
488,0.044,,
489,0.043,,
490,0.041,,
491,0.041,,
492,0.041,,
493,0.042,,
494,0.042,,
495,0.042,,
496,0.043,,
497,0.042,,
498,0.041,,
499,0.042,,
500,0.041,,
501,0.04,,
502,0.039,,
503,0.039,,
504,0.039,,
505,0.038,,
506,0.038,,
507,0.037,,
508,0.037,,
509,0.037,,
510,0.037,,
511,0.037,,
512,0.037,,
513,0.035,,
514,0.035,,
515,0.036,,
516,0.036,,
517,0.035,,
518,0.033,,
519,0.032,,
520,0.032,,
521,0.033,,
522,0.033,,
523,0.032,,
524,0.031,,
525,0.03,,
526,0.029,,
527,0.029,,
528,0.028,,
529,0.028,,
530,0.027,,
531,0.028,,
532,0.028,,
533,0.027,,
534,0.026,,
535,0.026,,
536,0.026,,
537,0.026,,
538,0.026,,
539,0.025,,
540,0.025,,
541,0.025,,
542,0.024,,
543,0.024,,
544,0.024,,
545,0.023,,
546,0.021,,
547,0.02,,
548,0.02,,
549,0.02,,
550,0.022,,
551,0.022,,
552,0.022,,
553,0.022,,
554,0.022,,
555,0.021,,
556,0.02,,
557,0.019,,
558,0.02,,
559,0.021,,
560,0.02,,
561,0.019,,
562,0.018,,
563,0.018,,
564,0.018,,
565,0.017,,
566,0.016,,
567,0.016,,
568,0.016,,
569,0.016,,
570,0.017,,
571,0.017,,
572,0.016,,
573,0.016,,
574,0.017,,
575,0.016,,
576,0.016,,
577,0.015,,
578,0.015,,
579,0.015,,
580,0.014,,
581,0.014,,
582,0.013,,
583,0.013,,
584,0.012,,
585,0.013,,
586,0.015,,
587,0.015,,
588,0.014,,
589,0.014,,
590,0.015,,
591,0.013,,
592,0.012,,
593,0.011,,
594,0.012,,
595,0.011,,
596,0.012,,
597,0.012,,
598,0.012,,
599,0.012,,
600,0.012,,
601,0.012,,
602,0.011,,
603,0.01,,
604,0.011,,
605,0.011,,
606,0.01,,
607,0.011,,
608,0.012,,
609,0.012,,
610,0.011,,
611,0.011,,
612,0.011,,
613,0.01,,
614,0.009,,
615,0.01,,
616,0.01,,
617,0.01,,
618,0.008,,
619,0.007,,
620,0.008,,
621,0.009,,
622,0.008,,
623,0.007,,
624,0.007,,
625,0.008,,
626,0.009,,
627,0.008,,
628,0.008,,
629,0.006,,
630,0.006,,
631,0.005,,
632,0.006,,
633,0.006,,
634,0.007,,
635,0.007,,
636,0.007,,
637,0.006,,
638,0.007,,
639,0.007,,
640,0.006,,
641,0.005,,
642,0.005,,
643,0.005,,
644,0.006,,
645,0.006,,
646,0.006,,
647,0.006,,
648,0.006,,
649,0.005,,
650,0.006,,
651,0.007,,
652,0.007,,
653,0.005,,
654,0.003,,
655,0.002,,
656,0.003,,
657,0.005,,
658,0.005,,
659,0.005,,
660,0.005,,
661,0.006,,
662,0.006,,
663,0.005,,
664,0.004,,
665,0.005,,
666,0.005,,
667,0.004,,
668,0.004,,
669,0.005,,
670,0.004,,
671,0.004,,
672,0.004,,
673,0.005,,
674,0.004,,
675,0.003,,
676,0.003,,
677,0.004,,
678,0.005,,
679,0.003,,
680,0.003,,
681,0.004,,
682,0.004,,
683,0.003,,
684,0.002,,
685,0.001,,
686,0.003,,
687,0.003,,
688,0.002,,
689,0,,
690,0,,
691,0.002,,
692,0.002,,
693,0.002,,
694,0.002,,
695,0.003,,
696,0.003,,
697,0.004,,
698,0.004,,
699,0.004,,
700,0.003,,
701,0.003,,
702,0.003,,
703,0.004,,
704,0.004,,
705,0.003,,
706,0.004,,
707,0.003,,
708,0.002,,
709,0.001,,
710,0.002,,
711,0.003,,
712,0.003,,
713,0.003,,
714,0.002,,
715,0,,
716,0.001,,
717,0,,
718,-0.001,,
719,-0.002,,
720,-0.002,,
721,-0.001,,
722,0.001,,
723,0.002,,
724,0.002,,
725,0.002,,
726,0.001,,
727,-0.001,,
728,-0.001,,
729,0.001,,
730,0.002,,
731,0,,
732,-0.001,,
733,-0.001,,
734,0,,
735,0.001,,
736,-0.001,,
737,-0.001,,
738,-0.001,,
739,-0.001,,
740,-0.003,,
741,-0.004,,
742,-0.003,,
743,-0.002,,
744,0.001,,
745,0,,
746,-0.001,,
747,-0.001,,
748,0,,
749,-0.001,,
750,0,,
751,0.001,,
752,0,,
753,-0.003,,
754,-0.003,,
755,-0.002,,
756,-0.002,,
757,-0.003,,
758,-0.005,,
759,-0.003,,
760,0,,
761,0,,
762,0,,
763,-0.001,,
764,-0.003,,
765,-0.001,,
766,-0.001,,
767,-0.001,,
768,-0.001,,
769,0.001,,
770,0.001,,
771,-0.003,,
772,-0.004,,
773,-0.002,,
774,0.004,,
775,0.003,,
776,0.002,,
777,-0.002,,
778,-0.002,,
779,-0.001,,
780,0.001,,
781,-0.002,,
782,-0.004,,
783,-0.004,,
784,-0.002,,
785,0.001,,
786,0.005,,
787,0.003,,
788,0,,
789,-0.002,,
790,0,,
791,0,,
792,-0.002,,
793,-0.002,,
794,0,,
795,0,,
796,-0.002,,
797,-0.002,,
798,-0.003,,
799,-0.004,,
800,-0.004,,
801,-0.003,,
802,-0.002,,
803,0.001,,
804,0,,
805,-0.005,,
806,-0.009,,
807,-0.008,,
808,-0.005,,
809,-0.004,,
810,0,,
811,-0.001,,
812,-0.004,,
813,-0.007,,
814,-0.005,,
815,-0.004,,
816,-0.001,,
817,-0.002,,
818,-0.001,,
819,-0.002,,
820,0,,
821,-0.002,,
822,-0.003,,
823,-0.003,,
824,-0.002,,
825,-0.001,,
826,0,,
827,-0.002,,
828,-0.002,,
829,-0.003,,
830,-0.002,,
831,-0.004,,
832,-0.001,,
833,0.002,,
834,0.003,,
835,-0.004,,
836,-0.004,,
837,-0.001,,
838,-0.003,,
839,-0.004,,
840,-0.003,,
