Wavelength (nm),Absorbance,Title,Time
553,0.001,,
554,0.001,,
555,0,,
556,0,,
557,0,,
558,0,,
559,0.001,,
560,0.001,,
561,0.001,,
562,0.002,,
563,0.002,,
564,0.001,,
565,-0.001,,
566,0,,
567,0,,
568,0.001,,
569,0.001,,
570,0.001,,
571,0.001,,
572,0.001,,
573,0,,
574,-0.001,,
575,0.001,,
576,0.001,,
577,0.001,,
578,0,,
579,-0.001,,
580,-0.002,,
581,0,,
582,0,,
583,0.001,,
584,0,,
585,-0.001,,
586,-0.001,,
587,-0.001,,
588,0,,
589,0.001,,
590,0.001,,
591,0,,
592,-0.001,,
593,-0.001,,
594,0,,
595,0,,
596,0.001,,
597,0.001,,
598,0.002,,
599,0,,
600,-0.001,,
601,-0.002,,
602,-0.001,,
603,0,,
604,0,,
605,0.002,,
606,0.001,,
607,-0.001,,
608,-0.002,,
609,0,,
610,-0.001,,
611,-0.001,,
612,-0.001,,
613,0,,
614,0,,
615,0,,
616,0.001,,
617,0,,
618,-0.002,,
619,-0.001,,
620,0,,
621,0.001,,
622,0.001,,
623,0.001,,
624,0.001,,
625,0,,
626,-0.001,,
627,-0.001,,
628,0,,
629,0.002,,
630,0.002,,
631,0,,
632,-0.001,,
633,-0.001,,
634,-0.001,,
635,0.001,,
636,0,,
637,-0.001,,
638,-0.001,,
639,0.001,,
640,0.001,,
641,0,,
642,-0.001,,
643,-0.001,,
644,-0.001,,
645,-0.001,,
646,-0.001,,
647,0,,
648,0,,
649,0,,
650,-0.001,,
651,0.001,,
652,0.001,,
653,0.001,,
654,0,,
655,-0.001,,
656,-0.002,,
657,-0.002,,
658,0,,
659,0,,
660,0,,
661,0,,
662,-0.002,,
663,-0.002,,
664,-0.002,,
665,-0.001,,
666,-0.001,,
667,0.001,,
668,0.001,,
669,-0.001,,
670,-0.002,,
671,-0.001,,
672,0,,
673,0,,
674,0,,
675,-0.002,,
676,-0.001,,
677,-0.001,,
678,-0.001,,
679,-0.001,,
680,0,,
681,0,,
682,0,,
683,-0.001,,
684,0,,
685,0,,
686,-0.001,,
687,-0.001,,
688,-0.002,,
689,0,,
690,0.001,,
691,0.001,,
692,-0.001,,
693,-0.001,,
694,-0.001,,
695,-0.001,,
696,-0.001,,
697,-0.002,,
698,-0.003,,
699,-0.001,,
700,0.001,,
701,0.002,,
702,0,,
703,-0.001,,
704,-0.001,,
705,-0.001,,
706,-0.001,,
707,-0.001,,
708,-0.001,,
709,-0.001,,
710,-0.001,,
711,0,,
712,0.001,,
713,0.002,,
714,0.003,,
715,0.001,,
716,-0.001,,
717,-0.002,,
718,-0.003,,
719,-0.003,,
720,-0.002,,
721,0,,
722,0,,
723,0,,
724,-0.002,,
725,-0.001,,
726,0,,
727,0.003,,
728,0.003,,
729,-0.001,,
730,-0.004,,
731,-0.002,,
732,0.001,,
733,0,,
734,-0.002,,
735,0.001,,
736,0.005,,
737,0.003,,
738,-0.002,,
739,-0.002,,
740,-0.001,,
741,-0.001,,
742,0,,
743,0.003,,
744,0.003,,
745,0.001,,
746,-0.001,,
747,-0.001,,
748,-0.001,,
749,0.001,,
750,0,,
751,-0.001,,
752,0,,
753,0,,
754,-0.001,,
755,-0.001,,
756,-0.001,,
757,0.001,,
758,0.002,,
759,0.003,,
760,0.003,,
761,0.001,,
762,-0.001,,
763,0,,
764,0,,
765,0.001,,
766,0.001,,
767,0,,
768,0.001,,
769,0.003,,
770,0.004,,
771,0.002,,
772,0.001,,
773,0.002,,
774,0.001,,
775,0,,
776,-0.003,,
777,-0.002,,
778,-0.003,,
779,0,,
780,0,,
781,0,,
782,0,,
783,0.002,,
784,0.004,,
785,-0.003,,
786,-0.006,,
787,0,,
788,0.005,,
789,0,,
790,-0.003,,
791,-0.001,,
792,0.002,,
793,-0.001,,
794,-0.002,,
795,-0.001,,
796,0.002,,
797,0.004,,
798,0.004,,
799,0.003,,
800,0.001,,
801,0.002,,
802,0.006,,
803,0.001,,
804,-0.003,,
805,-0.002,,
806,0.001,,
807,-0.002,,
808,-0.001,,
809,0.002,,
810,0,,
811,0,,
812,0.003,,
813,0.002,,
814,0.003,,
815,0.001,,
816,0.001,,
817,-0.003,,
818,-0.002,,
819,-0.004,,
820,-0.002,,
821,-0.001,,
822,0,,
823,0.001,,
824,0.001,,
825,0.002,,
826,0,,
827,0,,
828,0.002,,
829,0.006,,
830,0.003,,
831,0.003,,
832,0.007,,
833,0.006,,
834,0,,
835,0.001,,
836,0.004,,
837,0.001,,
838,-0.002,,
839,0.003,,
840,0.005,,
