Wavelength (nm),Absorbance,Title,Time
655,0.005,,
656,0.004,,
657,0.004,,
658,0.004,,
659,0.005,,
660,0.006,,
661,0.006,,
662,0.005,,
663,0.003,,
664,0.003,,
665,0.004,,
666,0.003,,
667,0.003,,
668,0.004,,
669,0.003,,
670,0.003,,
671,0.003,,
672,0.003,,
673,0.004,,
674,0.003,,
675,0.003,,
676,0.004,,
677,0.004,,
678,0.003,,
679,0.002,,
680,0.003,,
681,0.004,,
682,0.004,,
683,0.003,,
684,0.002,,
685,0.001,,
686,0.001,,
687,0.001,,
688,0.002,,
689,0.002,,
690,0.003,,
691,0.003,,
692,0.003,,
693,0.003,,
694,0.003,,
695,0.002,,
696,0.001,,
697,0.002,,
698,0.002,,
699,0.002,,
700,0.002,,
701,0.003,,
702,0.002,,
703,0.002,,
704,0.001,,
705,0.002,,
706,0.004,,
707,0.004,,
708,0.005,,
709,0.004,,
710,0.003,,
711,0.002,,
712,0.001,,
713,0.001,,
714,0.001,,
715,0,,
716,0.001,,
717,0.001,,
718,0.002,,
719,0.002,,
720,0.002,,
721,0.002,,
722,0.002,,
723,0.002,,
724,0,,
725,0,,
726,0.002,,
727,0.002,,
728,0.002,,
729,0.003,,
730,0.003,,
731,0.002,,
732,0.001,,
733,0.002,,
734,0.003,,
735,0.003,,
736,0.002,,
737,0.001,,
738,-0.002,,
739,-0.002,,
740,0.001,,
741,0.001,,
742,-0.001,,
743,0.001,,
744,0.003,,
745,0.002,,
746,-0.001,,
747,-0.001,,
748,-0.001,,
749,-0.002,,
750,0,,
