Wavelength (nm),Absorbance,Title,Time
190,0.312,bod16_10jun,6/13/2014 3:30:43 PM
191,0.084,,
192,0.132,,
193,-0.011,,
194,-0.042,,
195,-0.068,,
196,0.117,,
197,0.448,,
198,0.321,,
199,-0.064,,
200,-0.184,,
201,-0.003,,
202,0.11,,
203,-0.063,,
204,-0.454,,
205,-0.389,,
206,-0.005,,
207,-0.013,,
208,0.082,,
209,-0.002,,
210,-0.156,,
211,-0.175,,
212,-0.188,,
213,-0.139,,
214,-0.051,,
215,-0.034,,
216,0.286,,
217,0.582,,
218,0.687,,
219,0.625,,
220,0.537,,
221,0.675,,
222,0.724,,
223,0.805,,
224,0.843,,
225,0.852,,
226,0.88,,
227,0.887,,
228,0.902,,
229,0.909,,
230,0.893,,
231,0.871,,
232,0.831,,
233,0.81,,
234,0.789,,
235,0.78,,
236,0.771,,
237,0.755,,
238,0.746,,
239,0.726,,
240,0.713,,
241,0.704,,
242,0.696,,
243,0.691,,
244,0.675,,
245,0.662,,
246,0.652,,
247,0.642,,
248,0.635,,
249,0.625,,
250,0.613,,
251,0.603,,
252,0.596,,
253,0.591,,
254,0.583,,
255,0.575,,
256,0.568,,
257,0.565,,
258,0.566,,
259,0.566,,
260,0.564,,
261,0.559,,
262,0.552,,
263,0.547,,
264,0.543,,
265,0.542,,
266,0.542,,
267,0.543,,
268,0.542,,
269,0.538,,
270,0.536,,
271,0.534,,
272,0.533,,
273,0.531,,
274,0.527,,
275,0.524,,
276,0.521,,
277,0.519,,
278,0.515,,
279,0.509,,
280,0.504,,
281,0.499,,
282,0.494,,
283,0.488,,
284,0.481,,
285,0.474,,
286,0.469,,
287,0.463,,
288,0.456,,
289,0.449,,
290,0.443,,
291,0.436,,
292,0.428,,
293,0.422,,
294,0.417,,
295,0.413,,
296,0.408,,
297,0.402,,
298,0.397,,
299,0.391,,
300,0.385,,
301,0.38,,
302,0.375,,
303,0.372,,
304,0.369,,
305,0.364,,
306,0.36,,
307,0.355,,
308,0.352,,
309,0.348,,
310,0.345,,
311,0.342,,
312,0.339,,
313,0.336,,
314,0.333,,
315,0.331,,
316,0.327,,
317,0.323,,
318,0.32,,
319,0.318,,
320,0.316,,
321,0.313,,
322,0.309,,
323,0.306,,
324,0.303,,
325,0.3,,
326,0.298,,
327,0.295,,
328,0.292,,
329,0.289,,
330,0.285,,
331,0.282,,
332,0.278,,
333,0.275,,
334,0.27,,
335,0.266,,
336,0.263,,
337,0.261,,
338,0.259,,
339,0.254,,
340,0.25,,
341,0.246,,
342,0.243,,
343,0.239,,
344,0.236,,
345,0.233,,
346,0.23,,
347,0.226,,
348,0.223,,
349,0.221,,
350,0.218,,
351,0.216,,
352,0.213,,
353,0.21,,
354,0.209,,
355,0.206,,
356,0.203,,
357,0.201,,
358,0.199,,
359,0.197,,
360,0.196,,
361,0.194,,
362,0.192,,
363,0.19,,
364,0.187,,
365,0.185,,
366,0.183,,
367,0.181,,
368,0.18,,
369,0.178,,
370,0.177,,
371,0.175,,
372,0.173,,
373,0.171,,
374,0.17,,
375,0.168,,
376,0.167,,
377,0.163,,
378,0.16,,
379,0.159,,
380,0.159,,
381,0.159,,
382,0.156,,
383,0.153,,
384,0.15,,
385,0.149,,
386,0.149,,
387,0.147,,
388,0.144,,
389,0.141,,
390,0.14,,
391,0.14,,
392,0.139,,
393,0.138,,
394,0.135,,
395,0.134,,
396,0.132,,
397,0.129,,
398,0.127,,
399,0.126,,
400,0.125,,
401,0.123,,
402,0.121,,
403,0.121,,
404,0.121,,
405,0.119,,
406,0.117,,
407,0.115,,
408,0.114,,
409,0.113,,
410,0.111,,
411,0.11,,
412,0.108,,
413,0.107,,
414,0.105,,
415,0.104,,
416,0.104,,
417,0.105,,
418,0.104,,
419,0.103,,
420,0.1,,
421,0.098,,
422,0.097,,
423,0.095,,
424,0.094,,
425,0.092,,
426,0.093,,
427,0.093,,
428,0.094,,
429,0.094,,
430,0.093,,
431,0.092,,
432,0.091,,
433,0.09,,
434,0.09,,
435,0.09,,
436,0.09,,
437,0.089,,
438,0.088,,
439,0.086,,
440,0.084,,
441,0.083,,
442,0.082,,
443,0.082,,
444,0.081,,
445,0.082,,
446,0.08,,
447,0.079,,
448,0.078,,
449,0.078,,
450,0.078,,
451,0.077,,
452,0.077,,
453,0.078,,
454,0.077,,
455,0.076,,
456,0.075,,
457,0.074,,
458,0.075,,
459,0.075,,
460,0.075,,
461,0.073,,
462,0.072,,
463,0.071,,
464,0.07,,
465,0.07,,
466,0.07,,
467,0.069,,
468,0.07,,
469,0.07,,
470,0.068,,
471,0.067,,
472,0.067,,
473,0.068,,
474,0.069,,
475,0.069,,
476,0.068,,
477,0.068,,
478,0.067,,
479,0.066,,
480,0.065,,
481,0.064,,
482,0.063,,
483,0.064,,
484,0.064,,
485,0.063,,
486,0.061,,
487,0.06,,
488,0.06,,
489,0.059,,
490,0.058,,
491,0.058,,
492,0.058,,
493,0.058,,
494,0.058,,
495,0.059,,
496,0.059,,
497,0.058,,
498,0.058,,
499,0.059,,
500,0.057,,
501,0.056,,
502,0.053,,
503,0.053,,
504,0.054,,
505,0.054,,
506,0.053,,
507,0.052,,
508,0.052,,
509,0.052,,
510,0.051,,
511,0.051,,
512,0.051,,
513,0.051,,
514,0.051,,
515,0.051,,
516,0.05,,
517,0.049,,
518,0.048,,
519,0.047,,
520,0.046,,
521,0.046,,
522,0.045,,
523,0.045,,
524,0.044,,
525,0.043,,
526,0.042,,
527,0.041,,
528,0.041,,
529,0.04,,
530,0.039,,
531,0.04,,
532,0.039,,
533,0.038,,
534,0.037,,
535,0.037,,
536,0.039,,
537,0.039,,
538,0.038,,
539,0.037,,
540,0.036,,
541,0.036,,
542,0.035,,
543,0.035,,
544,0.034,,
545,0.033,,
546,0.031,,
547,0.03,,
548,0.03,,
549,0.03,,
550,0.031,,
551,0.031,,
552,0.03,,
553,0.031,,
554,0.031,,
555,0.03,,
556,0.028,,
557,0.028,,
558,0.028,,
559,0.03,,
560,0.028,,
561,0.027,,
562,0.025,,
563,0.025,,
564,0.025,,
565,0.025,,
566,0.025,,
567,0.024,,
568,0.023,,
569,0.024,,
570,0.024,,
571,0.023,,
572,0.024,,
573,0.025,,
574,0.026,,
575,0.023,,
576,0.023,,
577,0.022,,
578,0.022,,
579,0.022,,
580,0.021,,
581,0.022,,
582,0.021,,
583,0.02,,
584,0.018,,
585,0.019,,
586,0.021,,
587,0.021,,
588,0.02,,
589,0.02,,
590,0.021,,
591,0.019,,
592,0.018,,
593,0.017,,
594,0.018,,
595,0.018,,
596,0.018,,
597,0.018,,
598,0.018,,
599,0.017,,
600,0.017,,
601,0.016,,
602,0.015,,
603,0.015,,
604,0.015,,
605,0.015,,
606,0.015,,
607,0.016,,
608,0.018,,
609,0.017,,
610,0.016,,
611,0.016,,
612,0.016,,
613,0.016,,
614,0.016,,
615,0.016,,
616,0.016,,
617,0.014,,
618,0.013,,
619,0.013,,
620,0.014,,
621,0.014,,
622,0.013,,
623,0.012,,
624,0.011,,
625,0.013,,
626,0.014,,
627,0.015,,
628,0.013,,
629,0.011,,
630,0.011,,
631,0.01,,
632,0.011,,
633,0.01,,
634,0.011,,
635,0.012,,
636,0.012,,
637,0.011,,
638,0.01,,
639,0.012,,
640,0.014,,
641,0.013,,
642,0.009,,
643,0.008,,
644,0.01,,
645,0.011,,
646,0.011,,
647,0.011,,
648,0.011,,
649,0.01,,
650,0.011,,
651,0.013,,
652,0.012,,
653,0.01,,
654,0.007,,
655,0.006,,
656,0.007,,
657,0.009,,
658,0.009,,
659,0.01,,
660,0.008,,
661,0.01,,
662,0.01,,
663,0.009,,
664,0.008,,
665,0.008,,
666,0.008,,
667,0.008,,
668,0.009,,
669,0.009,,
670,0.007,,
671,0.007,,
672,0.008,,
673,0.01,,
674,0.009,,
675,0.007,,
676,0.007,,
677,0.007,,
678,0.007,,
679,0.006,,
680,0.005,,
681,0.007,,
682,0.008,,
683,0.006,,
684,0.004,,
685,0.005,,
686,0.006,,
687,0.006,,
688,0.004,,
689,0.004,,
690,0.003,,
691,0.005,,
692,0.006,,
693,0.006,,
694,0.006,,
695,0.006,,
696,0.006,,
697,0.007,,
698,0.007,,
699,0.008,,
700,0.006,,
701,0.006,,
702,0.005,,
703,0.006,,
704,0.006,,
705,0.005,,
706,0.004,,
707,0.003,,
708,0.002,,
709,0.002,,
710,0.003,,
711,0.005,,
712,0.006,,
713,0.005,,
714,0.003,,
715,0.001,,
716,0.002,,
717,0.003,,
718,0.003,,
719,0,,
720,0,,
721,0.001,,
722,0.004,,
723,0.004,,
724,0.005,,
725,0.006,,
726,0.004,,
727,0.001,,
728,-0.002,,
729,0.001,,
730,0.003,,
731,0.003,,
732,0.001,,
733,0,,
734,0.001,,
735,0.002,,
736,0.001,,
737,0.001,,
738,0.001,,
739,-0.001,,
740,-0.002,,
741,-0.003,,
742,-0.003,,
743,-0.001,,
744,0.002,,
745,0.002,,
746,0.002,,
747,0.002,,
