Wavelength (nm),Absorbance,Title,Time
739,-0.004,,
740,-0.007,,
741,-0.006,,
742,-0.005,,
743,-0.003,,
744,-0.001,,
745,-0.002,,
746,-0.001,,
747,-0.001,,
748,-0.001,,
749,-0.002,,
750,0,,
751,0,,
752,-0.001,,
753,-0.002,,
754,-0.004,,
755,-0.003,,
756,-0.001,,
757,-0.001,,
758,-0.004,,
759,-0.005,,
760,-0.004,,
761,-0.002,,
762,-0.002,,
763,-0.001,,
764,-0.001,,
765,0,,
766,-0.003,,
767,-0.003,,
768,-0.004,,
769,-0.002,,
770,-0.001,,
771,-0.004,,
772,-0.006,,
773,-0.004,,
774,0,,
775,0,,
776,0,,
777,-0.001,,
778,0,,
779,0,,
780,-0.001,,
781,-0.002,,
782,-0.006,,
783,-0.007,,
784,-0.002,,
785,0,,
786,0.001,,
787,-0.002,,
788,-0.002,,
789,-0.004,,
790,-0.003,,
791,-0.006,,
792,-0.006,,
793,-0.005,,
794,-0.001,,
795,-0.002,,
796,-0.002,,
797,-0.004,,
798,-0.001,,
799,-0.001,,
800,-0.003,,
801,-0.006,,
802,-0.006,,
803,-0.004,,
804,-0.004,,
805,-0.006,,
806,-0.007,,
807,-0.004,,
808,-0.002,,
809,-0.003,,
810,-0.003,,
811,-0.004,,
812,-0.009,,
813,-0.01,,
814,-0.004,,
815,-0.001,,
816,0,,
817,-0.001,,
818,0,,
819,-0.003,,
820,-0.003,,
821,-0.005,,
822,-0.006,,
823,-0.006,,
824,-0.004,,
825,-0.005,,
826,-0.003,,
827,-0.004,,
828,-0.003,,
829,-0.003,,
830,-0.003,,
831,-0.004,,
832,0,,
833,0.005,,
834,0.004,,
835,-0.003,,
836,-0.004,,
837,0,,
838,-0.002,,
839,-0.006,,
840,-0.009,,
