Wavelength (nm),Absorbance,Title,Time
594,0.005,,
595,0.007,,
596,0.006,,
597,0.004,,
598,0.004,,
599,0.004,,
600,0.003,,
601,0.004,,
602,0.005,,
603,0.005,,
604,0.004,,
605,0.003,,
606,0.003,,
607,0.005,,
608,0.004,,
609,0.004,,
610,0.005,,
611,0.006,,
612,0.004,,
613,0.003,,
614,0.004,,
615,0.006,,
616,0.005,,
617,0.002,,
618,0.001,,
619,0.001,,
620,0.002,,
621,0.004,,
622,0.006,,
623,0.007,,
624,0.004,,
625,0.002,,
626,0.003,,
627,0.004,,
628,0.005,,
629,0.004,,
630,0.004,,
631,0.004,,
632,0.005,,
633,0.005,,
634,0.004,,
635,0.003,,
636,0.004,,
637,0.003,,
638,0.002,,
639,0.003,,
640,0.004,,
641,0.004,,
642,0.004,,
643,0.003,,
644,0.003,,
645,0.004,,
646,0.005,,
647,0.003,,
648,0.002,,
649,0.003,,
650,0.005,,
651,0.006,,
652,0.004,,
653,0.002,,
654,0.002,,
655,0.004,,
656,0.005,,
657,0.004,,
658,0.003,,
659,0.003,,
660,0.004,,
661,0.004,,
662,0.002,,
663,0.001,,
664,0.002,,
665,0.004,,
666,0.005,,
667,0.004,,
668,0.004,,
669,0.003,,
670,0.002,,
671,0.002,,
672,0.003,,
673,0.004,,
674,0.005,,
675,0.004,,
676,0.004,,
677,0.004,,
678,0.004,,
679,0.003,,
680,0.005,,
681,0.004,,
682,0.003,,
683,0.002,,
684,0.002,,
685,0.001,,
686,0.001,,
687,0.003,,
688,0.005,,
689,0.004,,
690,0.002,,
691,0.002,,
692,0.003,,
693,0.005,,
694,0.005,,
695,0.005,,
696,0.004,,
697,0.001,,
698,0.001,,
699,0.003,,
700,0.004,,
701,0.003,,
702,0.002,,
703,0.004,,
704,0.006,,
705,0.007,,
706,0.006,,
707,0.002,,
708,0.003,,
709,0.003,,
710,0.004,,
711,0.003,,
712,0.005,,
713,0.006,,
714,0.004,,
715,0.003,,
716,0.003,,
717,0.003,,
718,0.003,,
719,0,,
720,0,,
721,0.001,,
722,0.005,,
723,0.004,,
724,0.002,,
725,0.001,,
726,0.002,,
727,0.002,,
728,0.002,,
729,0,,
730,0,,
731,0.002,,
732,0.002,,
733,0.003,,
734,0.003,,
735,0.004,,
736,0.002,,
737,0.001,,
738,-0.001,,
739,-0.001,,
740,0,,
741,0.004,,
742,0.002,,
743,0.002,,
744,0.001,,
745,0.002,,
746,0.001,,
747,0.003,,
748,0.004,,
749,0.002,,
750,0,,
751,0.003,,
752,0.006,,
753,0.007,,
754,0.004,,
755,0.006,,
756,0.006,,
757,0.004,,
758,0.003,,
759,0.003,,
760,0.002,,
761,0.004,,
762,0.006,,
763,0.005,,
764,0.004,,
765,0.005,,
766,0.004,,
767,0.003,,
768,0,,
769,0,,
770,0.001,,
771,0.002,,
772,0.003,,
773,0.003,,
774,0.003,,
775,0.004,,
776,0.004,,
777,0.004,,
778,0.005,,
779,0.008,,
780,0.003,,
781,0,,
782,-0.001,,
783,0.001,,
784,0,,
785,0.003,,
786,0.002,,
787,0,,
788,-0.001,,
789,0.004,,
790,0.008,,
791,0.007,,
792,0.003,,
793,0.004,,
794,0.003,,
795,0.001,,
796,-0.001,,
797,0.004,,
798,0.005,,
799,0.006,,
800,0.006,,
801,0.004,,
802,0.006,,
803,0.003,,
804,0.001,,
805,0.001,,
806,0.006,,
807,0.008,,
808,0.007,,
809,0.01,,
810,0.012,,
811,0.01,,
812,0.006,,
813,0,,
814,-0.004,,
815,-0.004,,
816,0,,
817,0.004,,
818,0.003,,
819,0.004,,
820,0.004,,
821,0.004,,
822,0.003,,
823,0.003,,
824,0.002,,
825,0.001,,
826,0.003,,
827,0.004,,
828,0.005,,
829,0.006,,
830,0.006,,
831,0.002,,
832,0.004,,
833,0.008,,
834,0.008,,
835,0.006,,
836,0.003,,
837,0.005,,
838,0.007,,
839,0.007,,
840,-0.007,,
