Wavelength (nm),Absorbance,Title,Time
596,0.005,,
597,0.003,,
598,0.004,,
599,0.004,,
600,0.003,,
601,0.004,,
602,0.005,,
603,0.004,,
604,0.003,,
605,0.003,,
606,0.004,,
607,0.004,,
608,0.003,,
609,0.004,,
610,0.004,,
611,0.005,,
612,0.004,,
613,0.004,,
614,0.004,,
615,0.006,,
616,0.006,,
617,0.004,,
618,0.002,,
619,0.002,,
620,0.002,,
621,0.003,,
622,0.004,,
623,0.005,,
624,0.003,,
625,0.002,,
626,0.004,,
627,0.004,,
628,0.004,,
629,0.003,,
630,0.003,,
631,0.004,,
632,0.004,,
633,0.005,,
634,0.004,,
635,0.003,,
636,0.004,,
637,0.002,,
638,0.002,,
639,0.003,,
640,0.003,,
641,0.003,,
642,0.003,,
643,0.003,,
644,0.003,,
645,0.003,,
646,0.003,,
647,0.003,,
648,0.003,,
649,0.005,,
650,0.005,,
651,0.005,,
652,0.004,,
653,0.003,,
654,0.002,,
655,0.002,,
656,0.004,,
657,0.004,,
658,0.003,,
659,0.003,,
660,0.003,,
661,0.004,,
662,0.003,,
663,0.002,,
664,0.002,,
665,0.003,,
666,0.004,,
667,0.003,,
668,0.004,,
669,0.004,,
670,0.002,,
671,0.001,,
672,0.002,,
673,0.003,,
674,0.003,,
675,0.003,,
676,0.004,,
677,0.004,,
678,0.002,,
679,0.002,,
680,0.003,,
681,0.003,,
682,0.002,,
683,0.003,,
684,0.004,,
685,0.003,,
686,0.002,,
687,0.001,,
688,0.002,,
689,0.001,,
690,0.002,,
691,0.001,,
692,0.002,,
693,0.003,,
694,0.004,,
695,0.005,,
696,0.003,,
697,0,,
698,0,,
699,0.002,,
700,0.003,,
701,0.001,,
702,0.001,,
703,0.001,,
704,0.004,,
705,0.006,,
706,0.006,,
707,0.001,,
708,0.001,,
709,0.001,,
710,0.002,,
711,0.002,,
712,0.005,,
713,0.006,,
714,0.004,,
715,0.001,,
716,0.002,,
717,0.003,,
718,0.003,,
719,0,,
720,-0.002,,
721,-0.001,,
722,0.003,,
723,0.003,,
724,0.001,,
725,-0.001,,
726,0.002,,
727,0.002,,
728,0.001,,
729,0,,
730,-0.001,,
731,0.002,,
732,0.002,,
733,0.002,,
734,0.001,,
735,0.002,,
736,0.002,,
737,0.002,,
738,0,,
739,-0.001,,
740,0.001,,
741,0.004,,
742,0.003,,
743,0.001,,
744,0,,
745,0.001,,
746,0,,
747,0.002,,
748,0.001,,
749,0.001,,
750,0,,
751,0.002,,
752,0.003,,
753,0.005,,
754,0.005,,
755,0.005,,
756,0.005,,
757,0.002,,
758,0,,
759,0,,
760,0.002,,
761,0.003,,
762,0.004,,
763,0.004,,
764,0.001,,
765,0.003,,
766,0.004,,
767,0.004,,
768,0,,
769,0,,
770,0.001,,
771,0.001,,
772,0.003,,
773,0.005,,
774,0.005,,
775,0.003,,
776,0.001,,
777,0.002,,
778,0.003,,
779,0.007,,
780,0.002,,
781,0,,
782,-0.004,,
783,0,,
784,0,,
785,0.003,,
786,0.003,,
787,0.003,,
788,-0.002,,
789,0,,
790,0.003,,
791,0.008,,
792,0.006,,
793,0.002,,
794,-0.001,,
795,0.001,,
796,0.003,,
797,0.004,,
798,0.004,,
799,0.005,,
800,0.003,,
801,0.002,,
802,0.003,,
803,0,,
804,-0.004,,
805,-0.001,,
806,0.003,,
807,0.005,,
808,0.001,,
809,0.005,,
810,0.007,,
811,0.006,,
812,0.004,,
813,0.001,,
814,-0.003,,
815,-0.004,,
816,0,,
817,0.004,,
818,-0.001,,
819,-0.001,,
820,0.001,,
821,0.006,,
822,0.001,,
823,-0.001,,
824,0.001,,
825,0.001,,
826,0.002,,
827,0.002,,
828,0.001,,
829,0.003,,
830,0.004,,
831,0.001,,
832,0.002,,
833,0.007,,
834,0.006,,
835,0.002,,
836,0.001,,
837,0.007,,
838,0.011,,
839,0.01,,
840,-0.003,,
