Wavelength (nm),Absorbance,Title,Time
220,0.319,bod2_12jun,6/13/2014 3:46:22 PM
221,0.386,,
222,0.369,,
223,0.378,,
224,0.387,,
225,0.388,,
226,0.371,,
227,0.357,,
228,0.352,,
229,0.344,,
230,0.331,,
231,0.311,,
232,0.293,,
233,0.277,,
234,0.262,,
235,0.25,,
236,0.236,,
237,0.225,,
238,0.216,,
239,0.21,,
240,0.205,,
241,0.201,,
242,0.196,,
243,0.191,,
244,0.188,,
245,0.184,,
246,0.181,,
247,0.177,,
248,0.176,,
249,0.174,,
250,0.17,,
251,0.169,,
252,0.167,,
253,0.166,,
254,0.163,,
255,0.16,,
256,0.16,,
257,0.161,,
258,0.161,,
259,0.16,,
260,0.157,,
261,0.155,,
262,0.152,,
263,0.151,,
264,0.15,,
265,0.149,,
266,0.149,,
267,0.147,,
268,0.146,,
269,0.143,,
270,0.142,,
271,0.14,,
272,0.139,,
273,0.138,,
274,0.137,,
275,0.136,,
276,0.134,,
277,0.131,,
278,0.13,,
279,0.128,,
280,0.126,,
281,0.125,,
282,0.123,,
283,0.122,,
284,0.12,,
285,0.118,,
286,0.116,,
287,0.115,,
288,0.113,,
289,0.112,,
290,0.112,,
291,0.11,,
292,0.108,,
293,0.106,,
294,0.105,,
295,0.105,,
296,0.105,,
297,0.103,,
298,0.102,,
299,0.1,,
300,0.098,,
301,0.096,,
302,0.093,,
303,0.093,,
304,0.093,,
305,0.093,,
306,0.092,,
307,0.091,,
308,0.09,,
309,0.089,,
310,0.088,,
311,0.086,,
312,0.085,,
313,0.083,,
314,0.082,,
315,0.082,,
316,0.081,,
317,0.08,,
318,0.079,,
319,0.078,,
320,0.077,,
321,0.076,,
322,0.075,,
323,0.075,,
324,0.075,,
325,0.074,,
326,0.073,,
327,0.072,,
328,0.072,,
329,0.071,,
330,0.07,,
331,0.069,,
332,0.068,,
333,0.067,,
334,0.067,,
335,0.066,,
336,0.065,,
337,0.064,,
338,0.063,,
339,0.063,,
340,0.062,,
341,0.062,,
342,0.062,,
343,0.062,,
344,0.061,,
345,0.06,,
346,0.058,,
347,0.057,,
348,0.057,,
349,0.057,,
350,0.058,,
351,0.057,,
352,0.055,,
353,0.055,,
354,0.054,,
355,0.053,,
356,0.052,,
357,0.052,,
358,0.053,,
359,0.051,,
360,0.05,,
361,0.048,,
362,0.049,,
