Wavelength (nm),Absorbance,Title,Time
536,0.013,,
537,0.012,,
538,0.012,,
539,0.011,,
540,0.01,,
541,0.01,,
542,0.011,,
543,0.012,,
544,0.012,,
545,0.011,,
546,0.01,,
547,0.009,,
548,0.009,,
549,0.01,,
550,0.01,,
551,0.011,,
552,0.011,,
553,0.01,,
554,0.01,,
555,0.01,,
556,0.01,,
557,0.01,,
558,0.009,,
559,0.009,,
560,0.009,,
561,0.01,,
562,0.009,,
563,0.009,,
564,0.009,,
565,0.01,,
566,0.009,,
567,0.008,,
568,0.008,,
569,0.008,,
570,0.008,,
571,0.008,,
572,0.009,,
573,0.009,,
574,0.008,,
575,0.008,,
576,0.008,,
577,0.009,,
578,0.008,,
579,0.009,,
580,0.008,,
581,0.008,,
582,0.008,,
583,0.008,,
584,0.008,,
585,0.007,,
586,0.006,,
587,0.007,,
588,0.008,,
589,0.008,,
590,0.008,,
591,0.007,,
592,0.007,,
593,0.008,,
594,0.006,,
595,0.007,,
596,0.006,,
597,0.006,,
598,0.007,,
599,0.007,,
600,0.007,,
601,0.007,,
602,0.006,,
603,0.006,,
604,0.006,,
605,0.007,,
606,0.007,,
607,0.007,,
608,0.007,,
609,0.007,,
610,0.006,,
611,0.006,,
612,0.006,,
613,0.006,,
614,0.005,,
615,0.006,,
616,0.006,,
617,0.006,,
618,0.006,,
619,0.006,,
620,0.006,,
621,0.005,,
622,0.005,,
623,0.006,,
624,0.006,,
625,0.006,,
626,0.006,,
627,0.006,,
628,0.006,,
629,0.006,,
630,0.007,,
631,0.006,,
632,0.005,,
633,0.005,,
634,0.005,,
635,0.005,,
636,0.005,,
637,0.004,,
638,0.004,,
639,0.005,,
640,0.006,,
641,0.006,,
642,0.005,,
643,0.005,,
644,0.005,,
645,0.004,,
646,0.005,,
647,0.006,,
648,0.006,,
649,0.005,,
650,0.005,,
651,0.005,,
652,0.005,,
653,0.004,,
654,0.004,,
655,0.005,,
656,0.005,,
657,0.004,,
658,0.005,,
659,0.005,,
660,0.006,,
661,0.005,,
662,0.005,,
663,0.004,,
664,0.005,,
665,0.004,,
666,0.003,,
667,0.003,,
668,0.005,,
669,0.005,,
670,0.004,,
671,0.004,,
672,0.004,,
673,0.004,,
674,0.003,,
675,0.003,,
676,0.004,,
677,0.005,,
678,0.005,,
679,0.004,,
680,0.004,,
681,0.004,,
682,0.004,,
683,0.003,,
684,0.002,,
685,0.002,,
686,0.003,,
687,0.003,,
688,0.003,,
689,0.003,,
690,0.005,,
691,0.005,,
692,0.004,,
693,0.004,,
694,0.004,,
695,0.004,,
696,0.003,,
697,0.003,,
698,0.004,,
699,0.004,,
700,0.004,,
701,0.004,,
702,0.005,,
703,0.004,,
704,0.003,,
705,0.004,,
706,0.006,,
707,0.005,,
708,0.005,,
709,0.005,,
710,0.004,,
711,0.003,,
712,0.002,,
713,0.002,,
714,0.003,,
715,0.002,,
716,0.003,,
717,0.004,,
718,0.004,,
719,0.003,,
720,0.003,,
721,0.003,,
722,0.004,,
723,0.003,,
724,0.001,,
725,0,,
726,0.003,,
727,0.004,,
728,0.004,,
729,0.004,,
730,0.003,,
731,0.003,,
732,0.003,,
733,0.004,,
734,0.004,,
735,0.003,,
736,0.002,,
737,0.002,,
738,0.002,,
739,0.001,,
740,0.002,,
741,0.001,,
742,0,,
743,0.001,,
744,0.005,,
745,0.004,,
746,0.003,,
747,0.003,,
748,0.003,,
749,0,,
750,0,,
