Wavelength (nm),Absorbance,Title,Time
374,0.057,,
375,0.056,,
376,0.056,,
377,0.055,,
378,0.054,,
379,0.054,,
380,0.053,,
381,0.053,,
382,0.052,,
383,0.051,,
384,0.05,,
385,0.049,,
386,0.049,,
387,0.048,,
388,0.047,,
389,0.047,,
390,0.047,,
391,0.047,,
392,0.048,,
393,0.049,,
394,0.048,,
395,0.046,,
396,0.043,,
397,0.042,,
398,0.042,,
399,0.042,,
400,0.042,,
401,0.041,,
402,0.04,,
403,0.041,,
404,0.041,,
405,0.041,,
406,0.04,,
407,0.04,,
408,0.04,,
409,0.04,,
410,0.04,,
411,0.039,,
412,0.038,,
413,0.038,,
414,0.037,,
415,0.038,,
416,0.037,,
417,0.036,,
418,0.036,,
419,0.035,,
420,0.033,,
421,0.032,,
422,0.032,,
423,0.033,,
424,0.032,,
425,0.032,,
426,0.032,,
427,0.032,,
428,0.031,,
429,0.03,,
430,0.031,,
431,0.03,,
432,0.03,,
433,0.029,,
434,0.028,,
435,0.029,,
436,0.029,,
437,0.029,,
438,0.029,,
439,0.029,,
440,0.028,,
441,0.028,,
442,0.027,,
443,0.027,,
444,0.027,,
445,0.026,,
446,0.026,,
447,0.026,,
448,0.026,,
449,0.025,,
450,0.025,,
451,0.025,,
452,0.024,,
453,0.024,,
454,0.024,,
455,0.023,,
456,0.022,,
457,0.022,,
458,0.022,,
459,0.023,,
460,0.023,,
461,0.023,,
462,0.022,,
463,0.022,,
464,0.022,,
465,0.022,,
466,0.022,,
467,0.021,,
468,0.021,,
469,0.021,,
470,0.02,,
471,0.019,,
472,0.02,,
473,0.02,,
474,0.02,,
475,0.02,,
476,0.02,,
477,0.02,,
478,0.019,,
479,0.019,,
480,0.019,,
481,0.018,,
482,0.018,,
483,0.018,,
484,0.019,,
485,0.02,,
486,0.019,,
487,0.018,,
488,0.017,,
489,0.016,,
490,0.016,,
491,0.018,,
492,0.018,,
493,0.017,,
494,0.016,,
495,0.016,,
496,0.017,,
497,0.016,,
498,0.016,,
499,0.016,,
500,0.017,,
501,0.017,,
502,0.017,,
503,0.017,,
504,0.016,,
505,0.016,,
506,0.014,,
507,0.014,,
508,0.014,,
509,0.016,,
510,0.018,,
511,0.018,,
512,0.017,,
513,0.015,,
514,0.016,,
515,0.016,,
516,0.016,,
517,0.015,,
518,0.014,,
519,0.014,,
520,0.014,,
521,0.014,,
522,0.014,,
523,0.012,,
524,0.012,,
525,0.012,,
526,0.012,,
527,0.012,,
528,0.013,,
529,0.013,,
530,0.012,,
531,0.012,,
532,0.012,,
533,0.012,,
534,0.012,,
535,0.013,,
536,0.013,,
537,0.013,,
538,0.013,,
539,0.013,,
540,0.012,,
541,0.011,,
542,0.012,,
543,0.013,,
544,0.013,,
545,0.012,,
546,0.011,,
547,0.01,,
548,0.01,,
549,0.012,,
550,0.012,,
551,0.012,,
552,0.011,,
553,0.009,,
554,0.009,,
555,0.01,,
556,0.01,,
557,0.01,,
558,0.009,,
559,0.008,,
560,0.009,,
561,0.01,,
562,0.011,,
563,0.01,,
564,0.01,,
565,0.01,,
566,0.01,,
567,0.009,,
568,0.008,,
569,0.01,,
570,0.01,,
571,0.01,,
572,0.01,,
573,0.009,,
574,0.01,,
575,0.01,,
576,0.01,,
577,0.009,,
578,0.008,,
579,0.009,,
580,0.009,,
581,0.008,,
582,0.008,,
583,0.01,,
584,0.01,,
585,0.009,,
586,0.007,,
587,0.008,,
588,0.008,,
589,0.009,,
590,0.009,,
591,0.009,,
592,0.008,,
593,0.008,,
594,0.008,,
595,0.008,,
596,0.009,,
597,0.01,,
598,0.011,,
599,0.01,,
600,0.008,,
601,0.006,,
602,0.006,,
603,0.005,,
604,0.007,,
605,0.008,,
606,0.009,,
607,0.008,,
608,0.007,,
609,0.007,,
610,0.007,,
611,0.007,,
612,0.007,,
613,0.006,,
614,0.006,,
615,0.006,,
616,0.008,,
617,0.008,,
618,0.007,,
619,0.006,,
620,0.006,,
621,0.006,,
622,0.006,,
623,0.007,,
624,0.007,,
625,0.007,,
626,0.007,,
627,0.006,,
628,0.005,,
629,0.004,,
630,0.005,,
631,0.006,,
632,0.007,,
633,0.006,,
634,0.005,,
635,0.004,,
636,0.005,,
637,0.005,,
638,0.005,,
639,0.006,,
640,0.007,,
641,0.005,,
642,0.005,,
643,0.006,,
644,0.007,,
645,0.006,,
646,0.005,,
647,0.005,,
648,0.005,,
649,0.006,,
650,0.005,,
651,0.004,,
652,0.002,,
653,0.003,,
654,0.003,,
655,0.005,,
656,0.007,,
657,0.007,,
658,0.006,,
659,0.003,,
660,0.003,,
661,0.004,,
662,0.005,,
663,0.005,,
664,0.005,,
665,0.005,,
666,0.006,,
667,0.006,,
668,0.006,,
669,0.006,,
670,0.005,,
671,0.004,,
672,0.004,,
673,0.006,,
674,0.006,,
675,0.006,,
676,0.007,,
677,0.007,,
678,0.006,,
679,0.005,,
680,0.005,,
681,0.006,,
682,0.005,,
683,0.003,,
684,0.003,,
685,0.004,,
686,0.005,,
687,0.006,,
688,0.005,,
689,0.005,,
690,0.004,,
691,0.004,,
692,0.004,,
693,0.003,,
694,0.001,,
695,0.002,,
696,0.002,,
697,0.004,,
698,0.005,,
699,0.006,,
700,0.004,,
701,0.002,,
702,0.002,,
703,0.004,,
704,0.004,,
705,0.004,,
706,0.004,,
707,0.004,,
708,0.005,,
709,0.004,,
710,0.004,,
711,0.006,,
712,0.006,,
713,0.005,,
714,0.003,,
715,0.002,,
716,0.002,,
717,0.003,,
718,0.004,,
719,0.004,,
720,0.004,,
721,0.003,,
722,0.003,,
723,0.001,,
724,0.002,,
725,0.002,,
726,0.003,,
727,0.003,,
728,0.003,,
729,0.004,,
730,0.004,,
731,0.003,,
732,0.002,,
733,0.003,,
734,0.005,,
735,0.005,,
736,0.004,,
737,0.003,,
738,0.003,,
739,0.002,,
740,0.001,,
741,0.002,,
742,0.003,,
743,0,,
744,0.001,,
745,0.004,,
746,0.006,,
747,0.002,,
748,0.001,,
749,0.001,,
750,0,,
751,0.001,,
752,0.004,,
753,0.003,,
754,0.002,,
755,0.002,,
756,0.004,,
757,0.005,,
758,0.004,,
759,0.005,,
760,0.005,,
761,0.005,,
762,0.004,,
763,0.004,,
764,0.005,,
765,0.003,,
766,0.004,,
767,0.005,,
768,0.004,,
769,0.002,,
770,0.002,,
771,0.003,,
772,0.004,,
773,0.006,,
774,0.005,,
775,0.003,,
776,0.003,,
777,0.004,,
778,0.006,,
779,0.002,,
780,-0.001,,
781,-0.004,,
782,0,,
783,0.001,,
784,0.001,,
785,0.001,,
786,-0.001,,
787,0,,
788,0,,
789,0.002,,
790,0.005,,
791,0.006,,
792,0.001,,
793,0,,
794,0,,
795,0.001,,
796,0.002,,
797,0.006,,
798,0.007,,
799,0.003,,
800,0.002,,
801,0,,
802,0.006,,
803,0.005,,
804,0.004,,
805,0.002,,
806,0.002,,
807,-0.003,,
808,-0.002,,
809,-0.003,,
810,-0.005,,
811,-0.003,,
812,-0.002,,
813,0.002,,
814,0.001,,
815,0.005,,
816,0,,
817,-0.002,,
818,-0.003,,
819,0.002,,
820,0.002,,
821,0.003,,
822,0.004,,
823,0.005,,
824,0.002,,
825,0.001,,
826,0.003,,
827,0.005,,
828,0.004,,
829,0.005,,
830,0.006,,
831,0.004,,
832,0.001,,
833,0.003,,
834,0.003,,
835,0.004,,
836,0.006,,
837,0.002,,
838,0.002,,
839,0.003,,
840,0.011,,
