Wavelength (nm),Absorbance,Title,Time
336,0.062,,
337,0.062,,
338,0.062,,
339,0.062,,
340,0.062,,
341,0.06,,
342,0.059,,
343,0.058,,
344,0.058,,
345,0.058,,
346,0.057,,
347,0.056,,
348,0.056,,
349,0.056,,
350,0.055,,
351,0.055,,
352,0.053,,
353,0.054,,
354,0.053,,
355,0.052,,
356,0.05,,
357,0.051,,
358,0.052,,
359,0.052,,
360,0.052,,
361,0.05,,
362,0.05,,
363,0.049,,
364,0.048,,
365,0.047,,
366,0.046,,
367,0.046,,
368,0.045,,
369,0.045,,
370,0.045,,
371,0.046,,
372,0.045,,
373,0.043,,
374,0.042,,
375,0.041,,
376,0.041,,
377,0.042,,
378,0.041,,
379,0.04,,
380,0.04,,
381,0.039,,
382,0.039,,
383,0.037,,
384,0.036,,
385,0.036,,
386,0.037,,
387,0.038,,
388,0.038,,
389,0.037,,
390,0.036,,
391,0.036,,
392,0.036,,
393,0.035,,
394,0.036,,
395,0.035,,
396,0.033,,
397,0.03,,
398,0.029,,
399,0.03,,
400,0.031,,
401,0.031,,
402,0.031,,
403,0.032,,
404,0.032,,
405,0.033,,
406,0.032,,
407,0.031,,
408,0.03,,
409,0.029,,
410,0.028,,
411,0.028,,
412,0.028,,
413,0.029,,
414,0.028,,
415,0.028,,
416,0.027,,
417,0.026,,
418,0.025,,
419,0.025,,
420,0.026,,
421,0.025,,
422,0.024,,
423,0.023,,
424,0.023,,
425,0.023,,
426,0.023,,
427,0.023,,
428,0.023,,
429,0.022,,
430,0.022,,
431,0.022,,
432,0.022,,
433,0.022,,
434,0.021,,
435,0.021,,
436,0.021,,
437,0.021,,
438,0.021,,
439,0.021,,
440,0.021,,
441,0.02,,
442,0.019,,
443,0.019,,
444,0.019,,
445,0.019,,
446,0.019,,
447,0.018,,
448,0.018,,
449,0.018,,
450,0.018,,
451,0.018,,
452,0.018,,
453,0.017,,
454,0.017,,
455,0.016,,
456,0.017,,
457,0.018,,
458,0.018,,
459,0.017,,
460,0.016,,
461,0.016,,
462,0.016,,
463,0.016,,
464,0.016,,
465,0.016,,
466,0.016,,
467,0.017,,
468,0.017,,
469,0.016,,
470,0.016,,
471,0.016,,
472,0.015,,
473,0.015,,
474,0.015,,
475,0.015,,
476,0.014,,
477,0.013,,
478,0.014,,
479,0.014,,
480,0.013,,
481,0.013,,
482,0.013,,
483,0.014,,
484,0.014,,
485,0.013,,
486,0.013,,
487,0.013,,
488,0.013,,
489,0.013,,
490,0.013,,
491,0.013,,
492,0.012,,
493,0.011,,
494,0.011,,
495,0.012,,
496,0.012,,
497,0.012,,
498,0.012,,
499,0.012,,
500,0.012,,
501,0.012,,
502,0.011,,
503,0.012,,
504,0.012,,
505,0.012,,
506,0.011,,
507,0.012,,
508,0.011,,
509,0.011,,
510,0.011,,
511,0.011,,
512,0.011,,
513,0.011,,
514,0.012,,
515,0.012,,
516,0.011,,
517,0.01,,
518,0.01,,
519,0.01,,
520,0.008,,
521,0.009,,
522,0.009,,
523,0.01,,
524,0.009,,
525,0.009,,
526,0.008,,
527,0.009,,
528,0.009,,
529,0.01,,
530,0.01,,
531,0.01,,
532,0.009,,
533,0.009,,
534,0.009,,
535,0.008,,
536,0.009,,
537,0.009,,
538,0.009,,
539,0.008,,
540,0.008,,
541,0.009,,
542,0.009,,
543,0.008,,
544,0.008,,
545,0.008,,
546,0.008,,
547,0.007,,
548,0.007,,
549,0.008,,
550,0.008,,
551,0.007,,
552,0.008,,
553,0.008,,
554,0.008,,
555,0.008,,
556,0.007,,
557,0.007,,
558,0.007,,
559,0.007,,
560,0.007,,
561,0.007,,
562,0.007,,
563,0.006,,
564,0.005,,
565,0.005,,
566,0.006,,
567,0.007,,
568,0.007,,
569,0.007,,
570,0.006,,
571,0.006,,
572,0.007,,
573,0.007,,
574,0.006,,
575,0.006,,
576,0.006,,
577,0.006,,
578,0.006,,
579,0.005,,
580,0.005,,
581,0.006,,
582,0.005,,
583,0.005,,
584,0.005,,
585,0.004,,
586,0.005,,
587,0.005,,
588,0.006,,
589,0.007,,
590,0.008,,
591,0.007,,
592,0.005,,
593,0.004,,
594,0.005,,
595,0.006,,
596,0.006,,
597,0.006,,
598,0.006,,
599,0.005,,
600,0.004,,
601,0.004,,
602,0.005,,
603,0.005,,
604,0.005,,
605,0.006,,
606,0.006,,
607,0.005,,
608,0.004,,
609,0.005,,
610,0.006,,
611,0.006,,
612,0.004,,
613,0.004,,
614,0.004,,
615,0.004,,
616,0.005,,
617,0.005,,
618,0.004,,
619,0.004,,
620,0.004,,
621,0.005,,
622,0.005,,
623,0.005,,
624,0.005,,
625,0.004,,
626,0.003,,
627,0.003,,
628,0.004,,
629,0.006,,
630,0.007,,
631,0.005,,
632,0.004,,
633,0.004,,
634,0.003,,
635,0.004,,
636,0.004,,
637,0.004,,
638,0.004,,
639,0.005,,
640,0.005,,
641,0.003,,
642,0.002,,
643,0.004,,
644,0.004,,
645,0.004,,
646,0.002,,
647,0.004,,
648,0.004,,
649,0.004,,
650,0.004,,
651,0.005,,
652,0.005,,
653,0.005,,
654,0.004,,
655,0.003,,
656,0.002,,
657,0.004,,
658,0.004,,
659,0.004,,
660,0.005,,
661,0.005,,
662,0.003,,
663,0.003,,
664,0.003,,
665,0.004,,
666,0.004,,
667,0.005,,
668,0.005,,
669,0.003,,
670,0.003,,
671,0.004,,
672,0.005,,
673,0.004,,
674,0.003,,
675,0.003,,
676,0.004,,
677,0.004,,
678,0.002,,
679,0.001,,
680,0.002,,
681,0.003,,
682,0.003,,
683,0.003,,
684,0.003,,
685,0.003,,
686,0.003,,
687,0.002,,
688,0.002,,
689,0.003,,
690,0.004,,
691,0.003,,
692,0.002,,
693,0.002,,
694,0.002,,
695,0.001,,
696,0.002,,
697,0.002,,
698,0.003,,
699,0.004,,
700,0.005,,
701,0.005,,
702,0.004,,
703,0.004,,
704,0.003,,
705,0.002,,
706,0.002,,
707,0.003,,
708,0.002,,
709,0.002,,
710,0.003,,
711,0.003,,
712,0.003,,
713,0.003,,
714,0.005,,
715,0.005,,
716,0.004,,
717,0.002,,
718,0.001,,
719,0.002,,
720,0.002,,
721,0.003,,
722,0.004,,
723,0.005,,
724,0.004,,
725,0.004,,
726,0.006,,
727,0.006,,
728,0.004,,
729,0.001,,
730,0,,
731,0.002,,
732,0.003,,
733,0.003,,
734,0.003,,
735,0.006,,
736,0.007,,
737,0.004,,
738,0.002,,
739,0.002,,
740,0.003,,
741,0.003,,
742,0.003,,
743,0.005,,
744,0.003,,
745,0.003,,
746,0.002,,
747,0.004,,
748,0.004,,
749,0.003,,
750,0,,
751,-0.001,,
752,0,,
753,0.001,,
754,0.002,,
755,0.002,,
756,0.002,,
757,0.004,,
758,0.005,,
759,0.004,,
760,0.004,,
761,0.002,,
762,0.002,,
763,0.003,,
764,0.004,,
765,0.001,,
766,0.003,,
767,0.003,,
768,0.004,,
769,0.003,,
770,0.005,,
771,0.004,,
772,0.004,,
773,0.003,,
774,0.003,,
775,0.002,,
776,-0.001,,
777,-0.001,,
778,-0.001,,
779,0.001,,
780,0.002,,
781,0.004,,
782,0.004,,
783,0.006,,
784,0.006,,
785,0.002,,
786,-0.004,,
787,-0.001,,
788,0.004,,
789,0.003,,
790,-0.001,,
791,0.004,,
792,0.01,,
793,0.008,,
794,0.001,,
795,0,,
796,0.003,,
797,0.009,,
798,0.008,,
799,0.004,,
800,0.003,,
801,0.004,,
802,0.005,,
803,0.004,,
804,0.005,,
805,0.008,,
806,0.007,,
807,0.004,,
808,0.001,,
809,0.003,,
810,0,,
811,0.005,,
812,0.01,,
813,0.006,,
814,0,,
815,-0.002,,
816,0,,
817,-0.002,,
818,0.004,,
819,0.003,,
820,0,,
821,-0.002,,
822,-0.001,,
823,0.001,,
824,0.002,,
825,0.005,,
826,0.003,,
827,0.002,,
828,0.003,,
829,0.006,,
830,0.005,,
831,0.007,,
832,0.009,,
833,0.008,,
834,0.004,,
835,0.003,,
836,0.005,,
837,0,,
838,-0.003,,
839,0.002,,
840,0.006,,
