Wavelength (nm),Absorbance,Title,Time
375,0.037,,
376,0.036,,
377,0.036,,
378,0.035,,
379,0.034,,
380,0.035,,
381,0.035,,
382,0.034,,
383,0.033,,
384,0.032,,
385,0.032,,
386,0.033,,
387,0.032,,
388,0.032,,
389,0.032,,
390,0.031,,
391,0.031,,
392,0.03,,
393,0.03,,
394,0.03,,
395,0.029,,
396,0.028,,
397,0.026,,
398,0.025,,
399,0.026,,
400,0.026,,
401,0.026,,
402,0.026,,
403,0.027,,
404,0.027,,
405,0.027,,
406,0.026,,
407,0.025,,
408,0.024,,
409,0.023,,
410,0.023,,
411,0.023,,
412,0.023,,
413,0.023,,
414,0.023,,
415,0.024,,
416,0.023,,
417,0.021,,
418,0.02,,
419,0.02,,
420,0.021,,
421,0.021,,
422,0.019,,
423,0.019,,
424,0.018,,
425,0.018,,
426,0.019,,
427,0.019,,
428,0.018,,
429,0.017,,
430,0.017,,
431,0.017,,
432,0.018,,
433,0.017,,
434,0.016,,
435,0.017,,
436,0.017,,
437,0.017,,
438,0.017,,
439,0.016,,
440,0.016,,
441,0.016,,
442,0.015,,
443,0.014,,
444,0.015,,
445,0.015,,
446,0.015,,
447,0.015,,
448,0.014,,
449,0.014,,
450,0.014,,
451,0.014,,
452,0.013,,
453,0.013,,
454,0.012,,
455,0.012,,
456,0.013,,
457,0.014,,
458,0.013,,
459,0.012,,
460,0.012,,
461,0.013,,
462,0.013,,
463,0.012,,
464,0.012,,
465,0.012,,
466,0.013,,
467,0.013,,
468,0.012,,
469,0.012,,
470,0.013,,
471,0.012,,
472,0.012,,
473,0.011,,
474,0.011,,
475,0.011,,
476,0.01,,
477,0.01,,
478,0.01,,
479,0.011,,
480,0.01,,
481,0.01,,
482,0.01,,
483,0.01,,
484,0.01,,
485,0.01,,
486,0.01,,
487,0.009,,
488,0.009,,
489,0.009,,
490,0.01,,
491,0.009,,
492,0.008,,
493,0.008,,
494,0.008,,
495,0.008,,
496,0.009,,
497,0.009,,
498,0.01,,
499,0.01,,
500,0.01,,
501,0.009,,
502,0.008,,
503,0.008,,
504,0.008,,
505,0.008,,
506,0.008,,
507,0.008,,
508,0.008,,
509,0.008,,
510,0.008,,
511,0.007,,
512,0.007,,
513,0.008,,
514,0.009,,
515,0.009,,
516,0.007,,
517,0.006,,
518,0.006,,
519,0.006,,
520,0.006,,
521,0.006,,
522,0.007,,
523,0.007,,
524,0.007,,
525,0.006,,
526,0.006,,
527,0.006,,
528,0.006,,
529,0.007,,
530,0.007,,
531,0.007,,
532,0.006,,
533,0.007,,
534,0.006,,
535,0.007,,
536,0.007,,
537,0.006,,
538,0.006,,
539,0.005,,
540,0.005,,
541,0.006,,
542,0.006,,
543,0.006,,
544,0.006,,
545,0.006,,
546,0.007,,
547,0.006,,
548,0.005,,
549,0.005,,
550,0.004,,
551,0.004,,
552,0.004,,
553,0.005,,
554,0.005,,
555,0.004,,
556,0.004,,
557,0.005,,
558,0.004,,
559,0.004,,
560,0.005,,
561,0.006,,
562,0.006,,
563,0.005,,
564,0.003,,
565,0.002,,
566,0.003,,
567,0.004,,
568,0.005,,
569,0.004,,
570,0.004,,
571,0.004,,
572,0.005,,
573,0.004,,
574,0.003,,
575,0.003,,
576,0.003,,
577,0.003,,
578,0.003,,
579,0.002,,
580,0.002,,
581,0.003,,
582,0.003,,
583,0.004,,
584,0.003,,
585,0.003,,
586,0.002,,
587,0.001,,
588,0.002,,
589,0.003,,
590,0.004,,
591,0.005,,
592,0.005,,
593,0.004,,
594,0.004,,
595,0.003,,
596,0.004,,
597,0.003,,
598,0.004,,
599,0.002,,
600,0.002,,
601,0.002,,
602,0.003,,
603,0.004,,
604,0.004,,
605,0.005,,
606,0.004,,
607,0.003,,
608,0.002,,
609,0.003,,
610,0.004,,
611,0.004,,
612,0.002,,
613,0.003,,
614,0.002,,
615,0.003,,
616,0.003,,
617,0.003,,
618,0.002,,
619,0.003,,
620,0.005,,
621,0.005,,
622,0.004,,
623,0.004,,
624,0.003,,
625,0.002,,
626,0.002,,
627,0.002,,
628,0.002,,
629,0.004,,
630,0.005,,
631,0.004,,
632,0.003,,
633,0.004,,
634,0.003,,
635,0.003,,
636,0.003,,
637,0.003,,
638,0.002,,
639,0.003,,
640,0.003,,
641,0.003,,
642,0.002,,
643,0.003,,
644,0.003,,
645,0.004,,
646,0.002,,
647,0.003,,
648,0.003,,
649,0.003,,
650,0.003,,
651,0.004,,
652,0.004,,
653,0.004,,
654,0.002,,
655,0.001,,
656,0.001,,
657,0.002,,
658,0.002,,
659,0.002,,
660,0.002,,
661,0.002,,
662,0.001,,
663,0.001,,
664,0.001,,
665,0.002,,
666,0.003,,
667,0.003,,
668,0.002,,
669,0.002,,
670,0.002,,
671,0.003,,
672,0.003,,
673,0.003,,
674,0.003,,
675,0.002,,
676,0.002,,
677,0.003,,
678,0.003,,
679,0.002,,
680,0.002,,
681,0.003,,
682,0.002,,
683,0.002,,
684,0.003,,
685,0.002,,
686,0.001,,
687,0,,
688,0.001,,
689,0.002,,
690,0.003,,
691,0.001,,
692,0,,
693,0,,
694,0.001,,
695,0.002,,
696,0.002,,
697,0.002,,
698,0.001,,
699,0.001,,
700,0.003,,
701,0.004,,
702,0.003,,
703,0.002,,
704,0.002,,
705,0.003,,
706,0.002,,
707,0.002,,
708,0.001,,
709,0.002,,
710,0.003,,
711,0.003,,
712,0.003,,
713,0.004,,
714,0.004,,
715,0.004,,
716,0.002,,
717,0.002,,
718,0.001,,
719,0.002,,
720,0.001,,
721,0.002,,
722,0.002,,
723,0.004,,
724,0.002,,
725,0.003,,
726,0.003,,
727,0.004,,
728,0.004,,
729,0.001,,
730,-0.001,,
731,0.002,,
732,0.004,,
733,0.003,,
734,0.001,,
735,0.002,,
736,0.006,,
737,0.004,,
738,0.002,,
739,0.001,,
740,0.004,,
741,0.003,,
742,0.004,,
743,0.005,,
744,0.004,,
745,0.002,,
746,0,,
747,0.002,,
748,0.004,,
749,0.004,,
750,0,,
751,-0.004,,
752,-0.002,,
753,0,,
754,0.001,,
755,0.001,,
756,0.001,,
757,0.003,,
758,0.004,,
759,0.006,,
760,0.005,,
761,0.002,,
762,0.001,,
763,0.002,,
764,0.003,,
765,0.003,,
766,0.005,,
767,0.004,,
768,0.004,,
769,0.005,,
770,0.006,,
771,0.004,,
772,0.003,,
773,0.003,,
774,0.005,,
775,0.004,,
776,0,,
777,0,,
778,-0.001,,
779,0.002,,
780,0.003,,
781,0.005,,
782,0.002,,
783,0.004,,
784,0.003,,
785,-0.003,,
786,-0.008,,
787,-0.002,,
788,0.006,,
789,0.004,,
790,0.001,,
791,0.004,,
792,0.008,,
793,0.006,,
794,0.001,,
795,0,,
796,0.002,,
797,0.006,,
798,0.008,,
799,0.007,,
800,0.006,,
801,0.005,,
802,0.008,,
803,0.004,,
804,0.004,,
805,0.006,,
806,0.005,,
807,0.001,,
808,0,,
809,0.004,,
810,0.004,,
811,0.006,,
812,0.008,,
813,0.007,,
814,0.006,,
815,0.004,,
816,0,,
817,-0.006,,
818,-0.001,,
819,0.005,,
820,0.006,,
821,0.002,,
822,0,,
823,0.001,,
824,0.003,,
825,0.005,,
826,0.004,,
827,0.003,,
828,0.003,,
829,0.006,,
830,0.004,,
831,0.003,,
832,0.006,,
833,0.008,,
834,0.005,,
835,0.002,,
836,0.003,,
837,0.001,,
838,0,,
839,0.005,,
840,0.005,,
