Wavelength (nm),Absorbance,Title,Time
538,0.004,,
539,0.003,,
540,0.001,,
541,0.001,,
542,0.002,,
543,0.003,,
544,0.003,,
545,0.002,,
546,0.002,,
547,0.001,,
548,0.002,,
549,0.003,,
550,0.002,,
551,0.002,,
552,0.001,,
553,-0.001,,
554,-0.001,,
555,0,,
556,0.001,,
557,0.001,,
558,0,,
559,0,,
560,0,,
561,0.001,,
562,0.002,,
563,0.001,,
564,0.002,,
565,0.001,,
566,0,,
567,0,,
568,0,,
569,0.001,,
570,0.001,,
571,0.001,,
572,0,,
573,0,,
574,0.001,,
575,0.002,,
576,0.002,,
577,0.001,,
578,0.001,,
579,0.001,,
580,0.002,,
581,0.001,,
582,0.001,,
583,0.002,,
584,0.001,,
585,0.001,,
586,0,,
587,0.001,,
588,0,,
589,0.001,,
590,0.002,,
591,0.002,,
592,0.001,,
593,0,,
594,0,,
595,0.001,,
596,0.002,,
597,0.004,,
598,0.005,,
599,0.004,,
600,0.001,,
601,-0.001,,
602,-0.001,,
603,0,,
604,0.002,,
605,0.001,,
606,0.002,,
607,0.001,,
608,0,,
609,0,,
610,0,,
611,0,,
612,0.001,,
613,-0.001,,
614,0,,
615,0,,
616,0.001,,
617,0,,
618,0,,
619,-0.001,,
620,0,,
621,0,,
622,0.001,,
623,0,,
624,0,,
625,0.001,,
626,0.001,,
627,0.001,,
628,-0.001,,
629,-0.002,,
630,-0.001,,
631,0.001,,
632,0.002,,
633,0.001,,
634,0,,
635,-0.001,,
636,-0.001,,
637,-0.001,,
638,0,,
639,0,,
640,0.001,,
641,-0.001,,
642,-0.001,,
643,0,,
644,0.001,,
645,0.001,,
646,-0.001,,
647,-0.002,,
648,-0.002,,
649,-0.001,,
650,0,,
651,-0.001,,
652,-0.002,,
653,-0.003,,
654,-0.002,,
655,-0.001,,
656,0,,
657,0.001,,
658,0.001,,
659,-0.001,,
660,-0.002,,
661,-0.001,,
662,0,,
663,0,,
664,0,,
665,0.001,,
666,0.001,,
667,0.001,,
668,0,,
669,0.001,,
670,0,,
671,-0.002,,
672,-0.002,,
673,0.001,,
674,0.002,,
675,0.001,,
676,0.001,,
677,0.002,,
678,0.001,,
679,0,,
680,-0.001,,
681,0,,
682,0,,
683,-0.001,,
684,-0.001,,
685,0,,
686,0.001,,
687,0.002,,
688,0,,
689,-0.001,,
690,0,,
691,0.001,,
692,0.001,,
693,-0.001,,
694,-0.003,,
695,-0.003,,
696,-0.003,,
697,-0.002,,
698,-0.001,,
699,0,,
700,-0.001,,
701,-0.003,,
702,-0.004,,
703,-0.002,,
704,-0.001,,
705,0,,
706,0,,
707,-0.002,,
708,-0.001,,
709,-0.001,,
710,0,,
711,0,,
712,0,,
713,0,,
714,-0.001,,
715,-0.003,,
716,-0.002,,
717,-0.001,,
718,0.001,,
719,0.001,,
720,0.001,,
721,0,,
722,-0.001,,
723,-0.003,,
724,-0.002,,
725,-0.002,,
726,-0.002,,
727,-0.004,,
728,-0.002,,
729,0,,
730,0,,
731,0,,
732,-0.002,,
733,-0.002,,
734,-0.001,,
735,0,,
736,0,,
737,0.001,,
738,0,,
739,-0.001,,
740,-0.002,,
741,-0.001,,
742,-0.001,,
743,-0.003,,
744,0,,
745,0.002,,
746,0.001,,
747,-0.003,,
748,-0.003,,
749,-0.001,,
750,0,,
751,-0.001,,
752,-0.001,,
753,-0.002,,
754,-0.003,,
755,-0.004,,
756,-0.002,,
757,0.001,,
758,0.001,,
759,0,,
760,-0.001,,
761,-0.001,,
762,0.001,,
763,0.003,,
764,0.002,,
765,-0.001,,
766,0,,
767,0,,
768,0,,
769,-0.002,,
770,0,,
771,0,,
772,0.001,,
773,0.001,,
774,0,,
775,-0.002,,
776,0,,
777,0.004,,
778,0.003,,
779,-0.001,,
780,-0.001,,
781,-0.001,,
782,-0.001,,
783,-0.004,,
784,-0.004,,
785,-0.004,,
786,-0.003,,
787,-0.006,,
788,-0.005,,
789,-0.001,,
790,0.003,,
791,0.002,,
792,-0.001,,
793,-0.001,,
794,-0.002,,
795,-0.002,,
796,-0.001,,
797,0.004,,
798,0.003,,
799,-0.002,,
800,-0.002,,
801,-0.002,,
802,0.003,,
803,0.004,,
804,0.003,,
805,-0.001,,
806,-0.005,,
807,-0.006,,
808,-0.003,,
809,-0.006,,
810,-0.009,,
811,-0.006,,
812,-0.002,,
813,-0.002,,
814,0,,
815,0.002,,
816,0.001,,
817,-0.002,,
818,-0.004,,
819,0.001,,
820,0.002,,
821,0.002,,
822,0.001,,
823,0.001,,
824,-0.002,,
825,-0.001,,
826,0.003,,
827,0.004,,
828,0.001,,
829,0.004,,
830,0.005,,
831,0.002,,
832,-0.005,,
833,-0.003,,
834,-0.001,,
835,0.002,,
836,0.004,,
837,0.004,,
838,0,,
839,-0.002,,
840,0.003,,
