Wavelength (nm),Absorbance,Title,Time
785,-0.005,,
786,-0.009,,
787,-0.006,,
788,-0.002,,
789,-0.001,,
790,-0.001,,
791,0.002,,
792,0.004,,
793,0.002,,
794,-0.002,,
795,-0.005,,
796,-0.002,,
797,0.003,,
798,0.005,,
799,0.002,,
800,0.002,,
801,0.001,,
802,0.003,,
803,0.002,,
804,0.001,,
805,0.004,,
806,0.006,,
807,0.001,,
808,-0.005,,
809,0.002,,
810,0,,
811,0.001,,
812,0.005,,
813,0.001,,
814,-0.004,,
815,-0.005,,
816,-0.002,,
817,-0.006,,
818,0.001,,
819,0,,
820,0.001,,
821,-0.002,,
822,-0.001,,
823,-0.001,,
824,0.002,,
825,0.002,,
826,0.001,,
827,0.001,,
828,0.001,,
829,0.004,,
830,0.002,,
831,0.001,,
832,0.004,,
833,0.006,,
834,0.003,,
835,0,,
836,0.001,,
837,-0.001,,
838,-0.005,,
839,-0.005,,
840,-0.002,,
