Wavelength (nm),Absorbance,Title,Time
330,0.253,,
331,0.251,,
332,0.248,,
333,0.243,,
334,0.239,,
335,0.235,,
336,0.232,,
337,0.23,,
338,0.226,,
339,0.223,,
340,0.22,,
341,0.217,,
342,0.213,,
343,0.211,,
344,0.208,,
345,0.204,,
346,0.202,,
347,0.199,,
348,0.196,,
349,0.194,,
350,0.191,,
351,0.189,,
352,0.187,,
353,0.185,,
354,0.184,,
355,0.18,,
356,0.177,,
357,0.175,,
358,0.174,,
359,0.173,,
360,0.172,,
361,0.17,,
362,0.168,,
363,0.166,,
364,0.164,,
365,0.162,,
366,0.162,,
367,0.159,,
368,0.157,,
369,0.156,,
370,0.154,,
371,0.153,,
372,0.151,,
373,0.148,,
374,0.147,,
375,0.146,,
376,0.145,,
377,0.142,,
378,0.14,,
379,0.138,,
380,0.138,,
381,0.137,,
382,0.134,,
383,0.132,,
384,0.13,,
385,0.129,,
386,0.129,,
387,0.128,,
388,0.125,,
389,0.122,,
390,0.121,,
391,0.121,,
392,0.121,,
393,0.119,,
394,0.117,,
395,0.116,,
396,0.113,,
397,0.11,,
398,0.108,,
399,0.107,,
400,0.107,,
401,0.106,,
402,0.105,,
403,0.105,,
404,0.104,,
405,0.102,,
406,0.101,,
407,0.099,,
408,0.099,,
409,0.098,,
410,0.095,,
411,0.094,,
412,0.093,,
413,0.093,,
414,0.091,,
415,0.09,,
416,0.09,,
417,0.09,,
418,0.089,,
419,0.088,,
420,0.085,,
421,0.084,,
422,0.083,,
423,0.081,,
424,0.08,,
425,0.078,,
426,0.079,,
427,0.079,,
428,0.08,,
429,0.08,,
430,0.079,,
431,0.078,,
432,0.077,,
433,0.077,,
434,0.076,,
435,0.076,,
436,0.075,,
437,0.075,,
438,0.074,,
439,0.072,,
440,0.07,,
441,0.069,,
442,0.069,,
443,0.069,,
444,0.068,,
445,0.068,,
446,0.067,,
447,0.066,,
448,0.065,,
449,0.065,,
450,0.065,,
451,0.064,,
452,0.064,,
453,0.064,,
454,0.063,,
455,0.063,,
456,0.064,,
457,0.063,,
458,0.063,,
459,0.062,,
460,0.061,,
461,0.061,,
462,0.06,,
463,0.059,,
464,0.058,,
465,0.058,,
466,0.057,,
467,0.056,,
468,0.056,,
469,0.056,,
470,0.056,,
471,0.054,,
472,0.055,,
473,0.055,,
474,0.056,,
475,0.056,,
476,0.056,,
477,0.055,,
478,0.054,,
479,0.053,,
480,0.053,,
481,0.052,,
482,0.052,,
483,0.052,,
484,0.053,,
485,0.051,,
486,0.049,,
487,0.048,,
488,0.048,,
489,0.047,,
490,0.047,,
491,0.046,,
492,0.046,,
493,0.046,,
494,0.047,,
495,0.047,,
496,0.047,,
497,0.047,,
498,0.047,,
499,0.047,,
500,0.046,,
501,0.045,,
502,0.043,,
503,0.043,,
504,0.043,,
505,0.043,,
506,0.043,,
507,0.042,,
508,0.042,,
509,0.041,,
510,0.042,,
511,0.042,,
512,0.042,,
513,0.041,,
514,0.041,,
515,0.041,,
516,0.04,,
517,0.039,,
518,0.038,,
519,0.037,,
520,0.036,,
521,0.036,,
522,0.036,,
523,0.035,,
524,0.035,,
525,0.034,,
526,0.033,,
527,0.033,,
528,0.033,,
529,0.033,,
530,0.032,,
531,0.031,,
532,0.031,,
533,0.03,,
534,0.03,,
535,0.03,,
536,0.031,,
537,0.03,,
538,0.029,,
539,0.028,,
540,0.029,,
541,0.029,,
542,0.029,,
543,0.029,,
544,0.028,,
545,0.027,,
546,0.025,,
547,0.024,,
548,0.024,,
549,0.024,,
550,0.024,,
551,0.024,,
552,0.024,,
553,0.024,,
554,0.025,,
555,0.024,,
556,0.023,,
557,0.022,,
558,0.022,,
559,0.023,,
560,0.021,,
561,0.021,,
562,0.02,,
563,0.019,,
564,0.019,,
565,0.019,,
566,0.02,,
567,0.019,,
568,0.018,,
569,0.018,,
570,0.018,,
571,0.019,,
572,0.02,,
573,0.02,,
574,0.02,,
575,0.018,,
576,0.017,,
577,0.017,,
578,0.017,,
579,0.018,,
580,0.017,,
581,0.017,,
582,0.017,,
583,0.017,,
584,0.015,,
585,0.015,,
586,0.016,,
587,0.016,,
588,0.015,,
589,0.015,,
590,0.016,,
591,0.016,,
592,0.014,,
593,0.013,,
594,0.012,,
595,0.013,,
596,0.013,,
597,0.014,,
598,0.014,,
599,0.013,,
600,0.012,,
601,0.012,,
602,0.012,,
603,0.013,,
604,0.013,,
605,0.011,,
606,0.011,,
607,0.011,,
608,0.013,,
609,0.014,,
610,0.013,,
611,0.013,,
612,0.012,,
613,0.012,,
614,0.012,,
615,0.013,,
616,0.013,,
617,0.012,,
618,0.011,,
619,0.01,,
620,0.011,,
621,0.011,,
622,0.011,,
623,0.011,,
624,0.009,,
625,0.009,,
626,0.011,,
627,0.011,,
628,0.011,,
629,0.009,,
630,0.008,,
631,0.008,,
632,0.009,,
633,0.009,,
634,0.009,,
635,0.009,,
636,0.009,,
637,0.008,,
638,0.008,,
639,0.01,,
640,0.01,,
641,0.01,,
642,0.007,,
643,0.006,,
644,0.007,,
645,0.007,,
646,0.008,,
647,0.008,,
648,0.008,,
649,0.009,,
650,0.009,,
651,0.01,,
652,0.009,,
653,0.008,,
654,0.006,,
655,0.005,,
656,0.006,,
657,0.008,,
658,0.008,,
659,0.008,,
660,0.007,,
661,0.009,,
662,0.008,,
663,0.007,,
664,0.006,,
665,0.008,,
666,0.007,,
667,0.006,,
668,0.007,,
669,0.009,,
670,0.008,,
671,0.007,,
672,0.007,,
673,0.008,,
674,0.008,,
675,0.006,,
676,0.006,,
677,0.007,,
678,0.007,,
679,0.006,,
680,0.006,,
681,0.006,,
682,0.007,,
683,0.005,,
684,0.003,,
685,0.003,,
686,0.003,,
687,0.004,,
688,0.003,,
689,0.003,,
690,0.004,,
691,0.004,,
692,0.004,,
693,0.005,,
694,0.005,,
695,0.005,,
696,0.005,,
697,0.008,,
698,0.007,,
699,0.006,,
700,0.004,,
701,0.005,,
702,0.005,,
703,0.004,,
704,0.006,,
705,0.006,,
706,0.005,,
707,0.002,,
708,-0.001,,
709,0,,
710,0.003,,
711,0.006,,
712,0.005,,
713,0.004,,
714,0.002,,
715,0,,
716,0.002,,
717,0.004,,
718,0.003,,
719,0.001,,
720,0.002,,
721,0.004,,
722,0.004,,
723,0.004,,
724,0.005,,
725,0.006,,
726,0.003,,
727,0.001,,
728,-0.001,,
729,0.002,,
730,0.003,,
731,0.002,,
732,0.001,,
733,-0.001,,
734,0,,
735,0.002,,
736,0.003,,
737,0.003,,
738,0.002,,
739,-0.001,,
740,-0.004,,
741,-0.003,,
742,-0.002,,
743,-0.001,,
744,0,,
745,0.003,,
746,0.004,,
747,0.004,,
748,0,,
749,-0.001,,
750,0,,
751,0.002,,
752,0.001,,
753,-0.001,,
754,-0.001,,
755,0,,
756,0.001,,
757,-0.001,,
758,-0.003,,
759,0,,
760,0.002,,
761,0.002,,
762,0.001,,
763,0.001,,
764,0,,
765,0.001,,
766,-0.001,,
767,-0.001,,
768,0.001,,
769,0.004,,
770,0.003,,
771,-0.003,,
772,-0.005,,
773,-0.002,,
774,0.003,,
775,0.005,,
776,0.003,,
777,0.001,,
778,0.002,,
779,0.003,,
780,0.004,,
781,0.003,,
782,0.002,,
783,0.001,,
784,0.004,,
785,0.004,,
786,0.004,,
787,0,,
788,0,,
789,0,,
790,0.001,,
791,-0.001,,
792,-0.002,,
793,0.001,,
794,0.004,,
795,0.004,,
796,0.004,,
797,0.002,,
798,0.002,,
799,0,,
800,-0.002,,
801,-0.003,,
802,-0.002,,
803,0,,
804,0,,
805,-0.002,,
806,-0.002,,
807,0,,
808,0.003,,
809,0.003,,
810,0.007,,
811,0.002,,
812,-0.003,,
813,-0.007,,
814,-0.002,,
815,0,,
816,0.002,,
817,-0.001,,
818,-0.001,,
819,-0.004,,
820,-0.002,,
821,-0.002,,
822,0,,
823,0,,
824,0,,
825,-0.003,,
826,-0.001,,
827,-0.002,,
828,-0.001,,
829,0,,
830,0.002,,
831,-0.002,,
832,0.002,,
833,0.005,,
834,0.004,,
835,-0.003,,
836,-0.002,,
837,0,,
838,-0.004,,
839,-0.005,,
840,-0.002,,
