Wavelength (nm),Absorbance,Title,Time
610,0.007,,
611,0.007,,
612,0.008,,
613,0.008,,
614,0.007,,
615,0.007,,
616,0.007,,
617,0.007,,
618,0.006,,
619,0.005,,
620,0.004,,
621,0.005,,
622,0.005,,
623,0.007,,
624,0.006,,
625,0.007,,
626,0.006,,
627,0.006,,
628,0.005,,
629,0.005,,
630,0.006,,
631,0.006,,
632,0.006,,
633,0.006,,
634,0.005,,
635,0.005,,
636,0.005,,
637,0.005,,
638,0.005,,
639,0.006,,
640,0.007,,
641,0.006,,
642,0.005,,
643,0.005,,
644,0.006,,
645,0.006,,
646,0.005,,
647,0.006,,
648,0.006,,
649,0.006,,
650,0.005,,
651,0.005,,
652,0.006,,
653,0.005,,
654,0.006,,
655,0.005,,
656,0.005,,
657,0.005,,
658,0.005,,
659,0.006,,
660,0.006,,
661,0.006,,
662,0.006,,
663,0.005,,
664,0.004,,
665,0.003,,
666,0.003,,
667,0.003,,
668,0.004,,
669,0.004,,
670,0.004,,
671,0.005,,
672,0.005,,
673,0.005,,
674,0.004,,
675,0.004,,
676,0.004,,
677,0.004,,
678,0.004,,
679,0.004,,
680,0.004,,
681,0.004,,
682,0.004,,
683,0.004,,
684,0.003,,
685,0.002,,
686,0.002,,
687,0.002,,
688,0.003,,
689,0.003,,
690,0.004,,
691,0.004,,
692,0.003,,
693,0.003,,
694,0.003,,
695,0.003,,
696,0.002,,
697,0.003,,
698,0.002,,
699,0.003,,
700,0.003,,
701,0.003,,
702,0.003,,
703,0.003,,
704,0.003,,
705,0.004,,
706,0.005,,
707,0.005,,
708,0.005,,
709,0.005,,
710,0.004,,
711,0.002,,
712,0.001,,
713,0.001,,
714,0.001,,
715,0,,
716,0.002,,
717,0.004,,
718,0.004,,
719,0.002,,
720,0.001,,
721,0.001,,
722,0.003,,
723,0.003,,
724,0.001,,
725,0,,
726,0.003,,
727,0.003,,
728,0.002,,
729,0.001,,
730,0.002,,
731,0.002,,
732,0.001,,
733,0.002,,
734,0.003,,
735,0.004,,
736,0.003,,
737,0.001,,
738,0,,
739,0.001,,
740,0.003,,
741,0.001,,
742,0,,
743,0.001,,
744,0.004,,
745,0.003,,
746,0.001,,
747,0.001,,
748,0,,
749,-0.002,,
750,0,,
