Wavelength (nm),Absorbance,Title,Time
375,0.015,,
376,0.015,,
377,0.014,,
378,0.014,,
379,0.014,,
380,0.013,,
381,0.013,,
382,0.013,,
383,0.014,,
384,0.014,,
385,0.013,,
386,0.012,,
387,0.012,,
388,0.012,,
389,0.012,,
390,0.011,,
391,0.011,,
392,0.012,,
393,0.012,,
394,0.011,,
395,0.01,,
396,0.01,,
397,0.01,,
398,0.011,,
399,0.009,,
400,0.009,,
401,0.009,,
402,0.009,,
403,0.009,,
404,0.009,,
405,0.01,,
406,0.01,,
407,0.009,,
408,0.009,,
409,0.008,,
410,0.008,,
411,0.008,,
412,0.008,,
413,0.009,,
414,0.009,,
415,0.008,,
416,0.007,,
417,0.007,,
418,0.007,,
419,0.006,,
420,0.007,,
421,0.007,,
422,0.006,,
423,0.007,,
424,0.007,,
425,0.007,,
426,0.007,,
427,0.006,,
428,0.006,,
429,0.006,,
430,0.005,,
431,0.005,,
432,0.005,,
433,0.005,,
434,0.005,,
435,0.005,,
436,0.005,,
437,0.005,,
438,0.006,,
439,0.005,,
440,0.005,,
441,0.005,,
442,0.005,,
443,0.005,,
444,0.005,,
445,0.005,,
446,0.006,,
447,0.005,,
448,0.005,,
449,0.005,,
450,0.004,,
451,0.003,,
452,0.003,,
453,0.004,,
454,0.004,,
455,0.004,,
456,0.004,,
457,0.006,,
458,0.006,,
459,0.006,,
460,0.004,,
461,0.003,,
462,0.003,,
463,0.003,,
464,0.004,,
465,0.004,,
466,0.005,,
467,0.005,,
468,0.004,,
469,0.004,,
470,0.003,,
471,0.003,,
472,0.003,,
473,0.004,,
474,0.004,,
475,0.005,,
476,0.004,,
477,0.002,,
478,0.002,,
479,0.002,,
480,0.002,,
481,0.002,,
482,0.003,,
483,0.004,,
484,0.004,,
485,0.005,,
486,0.005,,
487,0.004,,
488,0.003,,
489,0.004,,
490,0.004,,
491,0.004,,
492,0.003,,
493,0.002,,
494,0.002,,
495,0.002,,
496,0.002,,
497,0.002,,
498,0.003,,
499,0.003,,
500,0.003,,
501,0.001,,
502,0.001,,
503,0.001,,
504,0.001,,
505,0.002,,
506,0.003,,
507,0.003,,
508,0.002,,
509,0.003,,
510,0.004,,
511,0.004,,
512,0.004,,
513,0.003,,
514,0.003,,
515,0.002,,
516,0.002,,
517,0.002,,
518,0.002,,
519,0.002,,
520,0.001,,
521,0.002,,
522,0.002,,
523,0.002,,
524,0.003,,
525,0.002,,
526,0.001,,
527,0.001,,
528,0.003,,
529,0.003,,
530,0.003,,
531,0.002,,
532,0.002,,
533,0.003,,
534,0.003,,
535,0.002,,
536,0.002,,
537,0.002,,
538,0.001,,
539,0.001,,
540,0.002,,
541,0.002,,
542,0.002,,
543,0.003,,
544,0.004,,
545,0.004,,
546,0.002,,
547,0.001,,
548,0.001,,
549,0.002,,
550,0.002,,
551,0.003,,
552,0.003,,
553,0.002,,
554,0.001,,
555,0,,
556,0.001,,
557,0.003,,
558,0.003,,
559,0.003,,
560,0.003,,
561,0.002,,
562,0.002,,
563,0.002,,
564,0.002,,
565,0.001,,
566,0.002,,
567,0.002,,
568,0.003,,
569,0.003,,
570,0.004,,
571,0.002,,
572,0.003,,
573,0.002,,
574,0.002,,
575,0.002,,
576,0.002,,
577,0.002,,
578,0.002,,
579,0.001,,
580,0.002,,
581,0.002,,
582,0.002,,
583,0.001,,
584,0.001,,
585,0.001,,
586,0.002,,
587,0.002,,
588,0.002,,
589,0.002,,
590,0.002,,
591,0.003,,
592,0.002,,
593,0.001,,
594,0.001,,
595,0.002,,
596,0.001,,
597,0,,
598,0,,
599,0,,
600,-0.001,,
601,0.001,,
602,0.003,,
603,0.003,,
604,0.002,,
605,0.001,,
606,0.002,,
607,0.002,,
608,0.002,,
609,0.002,,
610,0.002,,
611,0.003,,
612,0.003,,
613,0.002,,
614,0.002,,
615,0.003,,
616,0.003,,
617,0.001,,
618,-0.001,,
619,0,,
620,-0.001,,
621,0.001,,
622,0.003,,
623,0.005,,
624,0.002,,
625,0,,
626,0.001,,
627,0.002,,
628,0.002,,
629,0.001,,
630,0.001,,
631,0.002,,
632,0.003,,
633,0.003,,
634,0.002,,
635,0.001,,
636,0.002,,
637,0.001,,
638,0,,
639,0.001,,
640,0.002,,
641,0.001,,
642,0.001,,
643,0.001,,
644,0.001,,
645,0.002,,
646,0.003,,
647,0.002,,
648,0,,
649,0.001,,
650,0.002,,
651,0.003,,
652,0.002,,
653,0,,
654,0.001,,
655,0.002,,
656,0.002,,
657,0.001,,
658,0.001,,
659,0.001,,
660,0.002,,
661,0.002,,
662,-0.001,,
663,-0.002,,
664,0,,
665,0.002,,
666,0.002,,
667,0.001,,
668,0.001,,
669,0.002,,
670,0.001,,
671,0,,
672,0,,
673,0.002,,
674,0.003,,
675,0.003,,
676,0.002,,
677,0.001,,
678,0.001,,
679,0.001,,
680,0.002,,
681,0.003,,
682,0.002,,
683,0.002,,
684,0.002,,
685,0,,
686,0,,
687,0.001,,
688,0.002,,
689,0.002,,
690,0.001,,
691,0,,
692,0.001,,
693,0.002,,
694,0.003,,
695,0.004,,
696,0.003,,
697,0.001,,
698,0,,
699,0.001,,
700,0.002,,
701,0.001,,
702,0.001,,
703,0.001,,
704,0.003,,
705,0.004,,
706,0.005,,
707,0.001,,
708,0.002,,
709,0.003,,
710,0.003,,
711,0.002,,
712,0.004,,
713,0.006,,
714,0.004,,
715,0.002,,
716,0.002,,
717,0.002,,
718,0.001,,
719,-0.001,,
720,-0.002,,
721,-0.001,,
722,0.001,,
723,0.002,,
724,0.002,,
725,-0.001,,
726,0.001,,
727,0.002,,
728,0.002,,
729,0,,
730,-0.001,,
731,0,,
732,0.001,,
733,0.001,,
734,0.003,,
735,0.004,,
736,0.003,,
737,0.001,,
738,-0.001,,
739,0,,
740,0.001,,
741,0.005,,
742,0.002,,
743,0,,
744,-0.001,,
745,0.001,,
746,0.001,,
747,0.003,,
748,0.002,,
749,0.002,,
750,0,,
751,0.001,,
752,0.002,,
753,0.005,,
754,0.004,,
755,0.004,,
756,0.005,,
757,0.004,,
758,0.004,,
759,0.002,,
760,0.001,,
761,0.002,,
762,0.004,,
763,0.005,,
764,0.003,,
765,0.003,,
766,0.004,,
767,0.004,,
768,0.001,,
769,-0.002,,
770,-0.002,,
771,-0.001,,
772,0.002,,
773,0.003,,
774,0.002,,
775,0.003,,
776,0.002,,
777,0.004,,
778,0.005,,
779,0.007,,
780,0.002,,
781,-0.001,,
782,-0.002,,
783,0.001,,
784,0.002,,
785,0.004,,
786,0.002,,
787,0,,
788,-0.003,,
789,0,,
790,0.005,,
791,0.006,,
792,0.003,,
793,0.002,,
794,-0.001,,
795,0,,
796,0.001,,
797,0.004,,
798,0.004,,
799,0.005,,
800,0.006,,
801,0.004,,
802,0.008,,
803,0.005,,
804,0.001,,
805,-0.005,,
806,-0.003,,
807,0.005,,
808,0.005,,
809,0.005,,
810,0.007,,
811,0.01,,
812,0.005,,
813,0,,
814,-0.001,,
815,-0.001,,
816,0.002,,
817,0.002,,
818,0.001,,
819,0,,
820,0.001,,
821,0,,
822,0,,
823,0.002,,
824,0.003,,
825,0.003,,
826,0.003,,
827,0.003,,
828,0.004,,
829,0.007,,
830,0.006,,
831,0.004,,
832,0.005,,
833,0.008,,
834,0.004,,
835,0.003,,
836,0.001,,
837,0.003,,
838,0.007,,
839,0.009,,
840,-0.005,,
